Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,18509.0,116642.0,618.0,97722.0,2467.866666666667,15552.266666666666,234.25453125,46.85090625000001,1495.4102564102564
2020-05-24,18265.0,117215.0,573.0,98537.0,2435.3333333333335,15628.666666666666,231.16640625,46.233281250000005,1502.7564102564102
2020-05-25,18012.0,117805.0,590.0,99377.0,2401.6,15707.333333333334,227.964375,45.592875,1510.320512820513
2020-05-26,17864.0,118446.0,641.0,100163.0,2381.866666666667,15792.8,226.09125,45.218250000000005,1518.5384615384614
2020-05-27,17634.0,119004.0,558.0,100945.0,2351.2,15867.199999999999,223.1803125,44.63606250000001,1525.6923076923076
2020-05-28,17386.0,119521.0,517.0,101709.0,2318.133333333333,15936.133333333333,220.04156249999997,44.008312499999995,1532.320512820513
2020-05-29,17184.0,120066.0,545.0,102451.0,2291.2,16008.8,217.48499999999999,43.497,1539.3076923076924
2020-05-30,17027.0,120635.0,569.0,103171.0,2270.2666666666664,16084.666666666666,215.49796874999996,43.09959375,1546.6025641025642
2020-05-31,16794.0,121140.0,505.0,103908.0,2239.2,16152.0,212.5490625,42.5098125,1553.076923076923
2020-06-01,16527.0,121621.0,481.0,104652.0,2203.6,16216.133333333333,209.16984374999998,41.83396875,1559.2435897435898
2020-06-02,16361.0,122155.0,534.0,105347.0,2181.4666666666667,16287.333333333334,207.06890625,41.41378125,1566.0897435897436
2020-06-03,16204.0,122693.0,538.0,106039.0,2160.5333333333333,16359.066666666666,205.081875,41.016375000000004,1572.9871794871794
2020-06-04,16033.0,123246.0,553.0,106760.0,2137.733333333333,16432.8,202.91765625,40.58353125,1580.076923076923
2020-06-05,15865.0,123787.0,541.0,107466.0,2115.3333333333335,16504.933333333334,200.79140625,40.15828125,1587.0128205128206
2020-06-06,15746.0,124318.0,531.0,108113.0,2099.4666666666667,16575.733333333334,199.2853125,39.857062500000005,1593.820512820513
2020-06-07,15586.0,124818.0,500.0,108770.0,2078.133333333333,16642.4,197.2603125,39.452062500000004,1600.2307692307693
2020-06-08,15416.0,125330.0,512.0,109446.0,2055.4666666666667,16710.666666666668,195.10875000000001,39.021750000000004,1606.7948717948718
2020-06-09,15270.0,125839.0,509.0,110100.0,2036.0,16778.533333333333,193.2609375,38.652187500000004,1613.320512820513
2020-06-10,15081.0,126317.0,478.0,110764.0,2010.8,16842.266666666666,190.86890625,38.173781250000005,1619.448717948718
2020-06-11,14920.0,126819.0,502.0,111424.0,1989.3333333333333,16909.2,188.83124999999998,37.76625,1625.8846153846155
2020-06-12,14773.0,127310.0,491.0,112061.0,1969.7333333333333,16974.666666666668,186.97078125,37.39415625,1632.179487179487
2020-06-13,14635.0,127806.0,496.0,112694.0,1951.3333333333333,17040.8,185.22421875,37.044843750000005,1638.5384615384614
2020-06-14,14526.0,128347.0,541.0,113342.0,1936.8,17112.933333333334,183.84468750000002,36.76893750000001,1645.474358974359
2020-06-15,14401.0,128817.0,470.0,113934.0,1920.1333333333332,17175.6,182.26265625,36.45253125,1651.5
2020-06-16,14224.0,129283.0,466.0,114577.0,1896.5333333333333,17237.733333333334,180.0225,36.0045,1657.474358974359
2020-06-17,14122.0,129763.0,480.0,115157.0,1882.9333333333334,17301.733333333334,178.7315625,35.7463125,1663.628205128205
2020-06-18,13975.0,130214.0,451.0,115752.0,1863.3333333333333,17361.866666666665,176.87109375,35.374218750000004,1669.4102564102564
2020-06-19,13780.0,130639.0,425.0,116369.0,1837.3333333333333,17418.533333333333,174.40312500000002,34.880625,1674.8589743589744
2020-06-20,13621.0,131044.0,405.0,116930.0,1816.1333333333332,17472.533333333333,172.39078125,34.478156250000005,1680.051282051282
2020-06-21,13414.0,131449.0,405.0,117542.0,1788.5333333333333,17526.533333333333,169.7709375,33.9541875,1685.2435897435898
2020-06-22,13286.0,131869.0,420.0,118089.0,1771.4666666666667,17582.533333333333,168.1509375,33.6301875,1690.628205128205
2020-06-23,13073.0,132281.0,412.0,118711.0,1743.0666666666666,17637.466666666667,165.45515625,33.09103125,1695.9102564102564
2020-06-24,12932.0,132662.0,381.0,119232.0,1724.2666666666667,17688.266666666666,163.670625,32.734125,1700.7948717948718
2020-06-25,12778.0,133020.0,358.0,119742.0,1703.7333333333333,17736.0,161.7215625,32.3443125,1705.3846153846155
2020-06-26,12616.0,133379.0,359.0,120262.0,1682.1333333333332,17783.866666666665,159.67125,31.93425,1709.9871794871794
2020-06-27,12385.0,133671.0,292.0,120782.0,1651.3333333333333,17822.8,156.74765625,31.349531250000002,1713.7307692307693
2020-06-28,12205.0,134016.0,345.0,121305.0,1627.3333333333333,17868.8,154.46953125000002,30.893906250000004,1718.1538461538462
2020-06-29,11952.0,134353.0,337.0,121893.0,1593.6,17913.733333333334,151.26749999999998,30.2535,1722.474358974359
2020-06-30,11729.0,134667.0,314.0,122427.0,1563.8666666666666,17955.6,148.44515625,29.68903125,1726.5
2020-07-01,11528.0,134964.0,297.0,122925.0,1537.0666666666666,17995.2,145.90125,29.18025,1730.3076923076924
2020-07-02,11310.0,135271.0,307.0,123450.0,1508.0,18036.13333333333,143.1421875,28.628437500000004,1734.2435897435898
2020-07-03,11109.0,135583.0,312.0,123960.0,1481.2,18077.733333333334,140.59828125,28.119656250000006,1738.2435897435898
2020-07-04,10883.0,135895.0,312.0,124496.0,1451.0666666666666,18119.333333333332,137.73796875,27.54759375,1742.2435897435898
2020-07-05,10686.0,136199.0,304.0,124996.0,1424.8,18159.866666666665,135.2446875,27.0489375,1746.1410256410256
2020-07-06,10529.0,136496.0,297.0,125448.0,1403.8666666666666,18199.466666666667,133.25765625,26.65153125,1749.948717948718
2020-07-07,10348.0,136809.0,313.0,125940.0,1379.7333333333333,18241.2,130.966875,26.193375,1753.9615384615386
2020-07-08,10134.0,137082.0,273.0,126425.0,1351.2,18277.6,128.2584375,25.651687500000005,1757.4615384615386
2020-07-09,9929.0,137390.0,308.0,126936.0,1323.8666666666666,18318.666666666668,125.66390624999998,25.132781249999997,1761.4102564102564
2020-07-10,9804.0,137666.0,276.0,127335.0,1307.2,18355.466666666667,124.081875,24.816375,1764.948717948718
2020-07-11,9582.0,137937.0,271.0,127826.0,1277.6,18391.6,121.2721875,24.2544375,1768.423076923077
2020-07-12,9462.0,138206.0,269.0,128214.0,1261.6,18427.466666666667,119.7534375,23.9506875,1771.871794871795
2020-07-13,9240.0,138444.0,238.0,128673.0,1232.0,18459.2,116.94375,23.38875,1774.923076923077
2020-07-14,9058.0,138718.0,274.0,129128.0,1207.7333333333333,18495.733333333334,114.6403125,22.9280625,1778.4358974358975
2020-07-15,8866.0,138947.0,229.0,129547.0,1182.1333333333332,18526.266666666666,112.21031249999999,22.4420625,1781.371794871795
2020-07-16,8742.0,139224.0,277.0,129946.0,1165.6,18563.2,110.64093749999999,22.1281875,1784.923076923077
2020-07-17,8546.0,139467.0,243.0,130383.0,1139.4666666666667,18595.6,108.16031249999999,21.6320625,1788.0384615384614
2020-07-18,8381.0,139723.0,256.0,130802.0,1117.4666666666667,18629.733333333334,106.07203125000001,21.214406250000003,1791.320512820513
2020-07-19,8218.0,139945.0,222.0,131186.0,1095.7333333333333,18659.333333333332,104.0090625,20.8018125,1794.1666666666667
2020-07-20,8055.0,140165.0,220.0,131569.0,1074.0,18688.666666666668,101.94609374999999,20.389218749999998,1796.9871794871794
2020-07-21,7942.0,140390.0,225.0,131907.0,1058.9333333333334,18718.666666666668,100.5159375,20.103187500000004,1799.871794871795
2020-07-22,7768.0,140567.0,177.0,132256.0,1035.7333333333333,18742.266666666666,98.31375000000001,19.662750000000003,1802.1410256410256
2020-07-23,7644.0,140784.0,217.0,132595.0,1019.1999999999999,18771.2,96.74437499999999,19.348875,1804.923076923077
2020-07-24,7523.0,141006.0,222.0,132935.0,1003.0666666666666,18800.8,95.21296874999999,19.042593749999998,1807.7692307692307
2020-07-25,7377.0,141203.0,197.0,133278.0,983.6,18827.066666666666,93.36515625000001,18.673031250000005,1810.2948717948718
2020-07-26,7232.0,141397.0,194.0,133616.0,964.2666666666667,18852.933333333334,91.53,18.306,1812.7820512820513
2020-07-27,7045.0,141563.0,166.0,133969.0,939.3333333333334,18875.066666666666,89.16328125,17.83265625,1814.9102564102564
2020-07-28,6895.0,141751.0,188.0,134306.0,919.3333333333334,18900.13333333333,87.26484375,17.45296875,1817.320512820513
2020-07-29,6738.0,141925.0,174.0,134636.0,898.4,18923.333333333332,85.2778125,17.0555625,1819.551282051282
2020-07-30,6641.0,142128.0,203.0,134934.0,885.4666666666667,18950.4,84.05015625,16.81003125,1822.1538461538462
2020-07-31,6553.0,142339.0,211.0,135233.0,873.7333333333333,18978.533333333333,82.93640625,16.58728125,1824.8589743589744
2020-08-01,6439.0,142534.0,195.0,135537.0,858.5333333333333,19004.533333333333,81.49359375,16.298718750000003,1827.3589743589744
2020-08-02,6302.0,142717.0,183.0,135854.0,840.2666666666667,19028.933333333334,79.7596875,15.9519375,1829.7051282051282
2020-08-03,6180.0,142915.0,198.0,136172.0,824.0,19055.333333333332,78.215625,15.643125000000001,1832.2435897435898
2020-08-04,6064.0,143091.0,176.0,136462.0,808.5333333333333,19078.8,76.7475,15.3495,1834.5
2020-08-05,5983.0,143282.0,191.0,136734.0,797.7333333333333,19104.266666666666,75.72234375000001,15.144468750000001,1836.948717948718
2020-08-06,5864.0,143445.0,163.0,137016.0,781.8666666666667,19126.0,74.21625,14.843250000000001,1839.0384615384614
2020-08-07,5758.0,143604.0,159.0,137281.0,767.7333333333333,19147.2,72.87468750000001,14.574937500000003,1841.076923076923
2020-08-08,5653.0,143763.0,159.0,137544.0,753.7333333333333,19168.4,71.54578125,14.309156250000001,1843.1153846153845
2020-08-09,5570.0,143930.0,167.0,137792.0,742.6666666666666,19190.666666666668,70.4953125,14.0990625,1845.2564102564102
2020-08-10,5495.0,144102.0,172.0,138038.0,732.6666666666666,19213.6,69.54609375,13.90921875,1847.4615384615386
2020-08-11,5349.0,144237.0,135.0,138318.0,713.2,19231.6,67.69828125000001,13.539656250000002,1849.1923076923076
2020-08-12,5226.0,144385.0,148.0,138589.0,696.8,19251.333333333332,66.14156249999999,13.2283125,1851.0897435897436
2020-08-13,5089.0,144509.0,124.0,138850.0,678.5333333333333,19267.866666666665,64.40765625,12.881531250000002,1852.679487179487
2020-08-14,4968.0,144630.0,121.0,139092.0,662.4,19284.0,62.87625,12.57525,1854.2307692307693
2020-08-15,4863.0,144746.0,116.0,139312.0,648.4,19299.466666666667,61.54734375,12.30946875,1855.7179487179487
2020-08-16,4782.0,144891.0,145.0,139538.0,637.6,19318.8,60.52218750000001,12.104437500000003,1857.576923076923
2020-08-17,4680.0,145023.0,132.0,139769.0,624.0,19336.4,59.23125,11.846250000000001,1859.2692307692307
2020-08-18,4578.0,145142.0,119.0,139987.0,610.4,19352.266666666666,57.9403125,11.5880625,1860.7948717948718
2020-08-19,4498.0,145270.0,128.0,140195.0,599.7333333333333,19369.333333333332,56.9278125,11.3855625,1862.4358974358975
2020-08-20,4372.0,145372.0,102.0,140422.0,582.9333333333333,19382.933333333334,55.333125,11.066625000000002,1863.7435897435898
2020-08-21,4277.0,145474.0,102.0,140616.0,570.2666666666667,19396.533333333333,54.130781250000005,10.826156250000002,1865.051282051282
2020-08-22,4183.0,145578.0,104.0,140814.0,557.7333333333333,19410.4,52.94109375,10.588218750000001,1866.3846153846155
2020-08-23,4091.0,145674.0,96.0,141002.0,545.4666666666667,19423.2,51.77671875,10.355343750000001,1867.6153846153845
2020-08-24,3986.0,145775.0,101.0,141208.0,531.4666666666667,19436.666666666668,50.4478125,10.0895625,1868.9102564102564
2020-08-25,3872.0,145866.0,91.0,141412.0,516.2666666666667,19448.8,49.005,9.801000000000002,1870.076923076923
2020-08-26,3798.0,145968.0,102.0,141588.0,506.4,19462.4,48.068437499999995,9.6136875,1871.3846153846155
2020-08-27,3726.0,146066.0,98.0,141756.0,496.8,19475.466666666667,47.1571875,9.4314375,1872.6410256410256
2020-08-28,3658.0,146175.0,109.0,141933.0,487.73333333333335,19490.0,46.2965625,9.2593125,1874.0384615384614
2020-08-29,3570.0,146281.0,106.0,142126.0,476.0,19504.13333333333,45.182812500000004,9.0365625,1875.3974358974358
2020-08-30,3493.0,146370.0,89.0,142292.0,465.73333333333335,19516.0,44.20828125,8.84165625,1876.5384615384614
2020-08-31,3428.0,146466.0,96.0,142453.0,457.06666666666666,19528.8,43.385625,8.677125,1877.7692307692307
2020-09-01,3343.0,146552.0,86.0,142624.0,445.73333333333335,19540.266666666666,42.30984375,8.46196875,1878.871794871795
2020-09-02,3263.0,146629.0,77.0,142780.0,435.06666666666666,19550.533333333333,41.297343749999996,8.25946875,1879.8589743589744
2020-09-03,3223.0,146715.0,86.0,142906.0,429.73333333333335,19562.0,40.79109375,8.158218750000001,1880.9615384615386
2020-09-04,3126.0,146780.0,65.0,143068.0,416.8,19570.666666666668,39.563437500000006,7.912687500000001,1881.7948717948718
2020-09-05,3043.0,146858.0,78.0,143229.0,405.73333333333335,19581.066666666666,38.51296875,7.70259375,1882.7948717948718
2020-09-06,2981.0,146947.0,89.0,143379.0,397.46666666666664,19592.933333333334,37.728281249999995,7.5456562499999995,1883.9358974358975
2020-09-07,2909.0,147031.0,84.0,143535.0,387.8666666666667,19604.13333333333,36.81703125,7.363406250000001,1885.0128205128206
2020-09-08,2842.0,147097.0,66.0,143666.0,378.93333333333334,19612.933333333334,35.9690625,7.1938125,1885.8589743589744
2020-09-09,2748.0,147158.0,61.0,143820.0,366.4,19621.066666666666,34.779375,6.955875000000001,1886.6410256410256
2020-09-10,2686.0,147241.0,83.0,143964.0,358.1333333333333,19632.13333333333,33.9946875,6.7989375,1887.7051282051282
2020-09-11,2620.0,147307.0,66.0,144096.0,349.3333333333333,19640.933333333334,33.159375,6.631875,1888.551282051282
2020-09-12,2554.0,147379.0,72.0,144231.0,340.5333333333333,19650.533333333333,32.3240625,6.4648125,1889.474358974359
2020-09-13,2512.0,147452.0,73.0,144346.0,334.93333333333334,19660.266666666666,31.792499999999997,6.358499999999999,1890.4102564102564
2020-09-14,2444.0,147518.0,66.0,144479.0,325.8666666666667,19669.066666666666,30.931874999999998,6.186375,1891.2564102564102
2020-09-15,2400.0,147584.0,66.0,144588.0,320.0,19677.866666666665,30.375000000000004,6.075000000000001,1892.1025641025642
2020-09-16,2341.0,147633.0,49.0,144695.0,312.1333333333333,19684.4,29.62828125,5.92565625,1892.7307692307693
2020-09-17,2259.0,147674.0,41.0,144817.0,301.2,19689.866666666665,28.590468750000003,5.718093750000001,1893.2564102564102
2020-09-18,2219.0,147726.0,52.0,144909.0,295.8666666666667,19696.8,28.08421875,5.616843750000001,1893.923076923077
2020-09-19,2162.0,147784.0,58.0,145023.0,288.26666666666665,19704.533333333333,27.362812499999997,5.4725624999999996,1894.6666666666667
2020-09-20,2116.0,147833.0,49.0,145118.0,282.1333333333333,19711.066666666666,26.780624999999997,5.356125,1895.2948717948718
