Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,20025.0,111027.0,727.0,90180.0,2670.0,14803.6,253.44140625,50.68828125,1423.423076923077
2020-05-24,19892.0,111719.0,692.0,91004.0,2652.2666666666664,14895.866666666667,251.758125,50.351625000000006,1432.2948717948718
2020-05-25,19727.0,112387.0,668.0,91832.0,2630.2666666666664,14984.933333333332,249.66984374999998,49.93396875,1440.8589743589744
2020-05-26,19633.0,113084.0,697.0,92616.0,2617.733333333333,15077.866666666667,248.48015624999996,49.69603125,1449.7948717948718
2020-05-27,19568.0,113815.0,731.0,93407.0,2609.0666666666666,15175.333333333334,247.65749999999997,49.531499999999994,1459.1666666666667
2020-05-28,19437.0,114454.0,639.0,94171.0,2591.6,15260.533333333333,245.99953125,49.19990625,1467.3589743589744
2020-05-29,19339.0,115111.0,657.0,94921.0,2578.5333333333333,15348.133333333333,244.75921874999997,48.951843749999995,1475.7820512820513
2020-05-30,19218.0,115746.0,635.0,95675.0,2562.4,15432.8,243.22781250000003,48.64556250000001,1483.923076923077
2020-05-31,18998.0,116323.0,577.0,96469.0,2533.0666666666666,15509.733333333334,240.44343750000002,48.088687500000006,1491.320512820513
2020-06-01,18816.0,116895.0,572.0,97214.0,2508.8,15586.0,238.14000000000004,47.628000000000014,1498.6538461538462
2020-06-02,18611.0,117491.0,596.0,98004.0,2481.4666666666667,15665.466666666667,235.54546875,47.10909375,1506.2948717948718
2020-06-03,18446.0,118079.0,588.0,98749.0,2459.4666666666667,15743.866666666667,233.4571875,46.691437500000006,1513.8333333333333
2020-06-04,18277.0,118679.0,600.0,99514.0,2436.9333333333334,15823.866666666667,231.31828125,46.263656250000004,1521.525641025641
2020-06-05,18138.0,119262.0,583.0,100230.0,2418.4,15901.6,229.5590625,45.9118125,1529.0
2020-06-06,18017.0,119892.0,630.0,100977.0,2402.2666666666664,15985.6,228.02765624999998,45.60553125,1537.076923076923
2020-06-07,17769.0,120410.0,518.0,101735.0,2369.2,16054.666666666666,224.88890625,44.97778125,1543.7179487179487
2020-06-08,17624.0,121023.0,613.0,102487.0,2349.866666666667,16136.4,223.05375,44.61075,1551.576923076923
2020-06-09,17524.0,121636.0,613.0,103193.0,2336.5333333333333,16218.133333333333,221.788125,44.357625000000006,1559.4358974358975
2020-06-10,17447.0,122270.0,634.0,103899.0,2326.2666666666664,16302.666666666666,220.81359374999997,44.162718749999996,1567.5641025641025
2020-06-11,17294.0,122869.0,599.0,104644.0,2305.866666666667,16382.533333333333,218.8771875,43.7754375,1575.2435897435898
2020-06-12,17197.0,123488.0,619.0,105352.0,2292.9333333333334,16465.066666666666,217.64953125,43.52990625,1583.179487179487
2020-06-13,17063.0,124100.0,612.0,106091.0,2275.0666666666666,16546.666666666668,215.95359374999998,43.19071875,1591.025641025641
2020-06-14,17008.0,124726.0,626.0,106766.0,2267.733333333333,16630.13333333333,215.2575,43.051500000000004,1599.051282051282
2020-06-15,16844.0,125308.0,582.0,107504.0,2245.866666666667,16707.733333333334,213.18187500000002,42.63637500000001,1606.5128205128206
2020-06-16,16707.0,125903.0,595.0,108233.0,2227.6,16787.066666666666,211.44796875,42.28959375,1614.1410256410256
2020-06-17,16593.0,126520.0,617.0,108959.0,2212.4,16869.333333333332,210.00515625,42.001031250000004,1622.051282051282
2020-06-18,16550.0,127167.0,647.0,109640.0,2206.6666666666665,16955.6,209.46093749999997,41.8921875,1630.3461538461538
2020-06-19,16474.0,127764.0,597.0,110309.0,2196.5333333333333,17035.2,208.49906249999998,41.6998125,1638.0
2020-06-20,16407.0,128333.0,569.0,110942.0,2187.6,17111.066666666666,207.65109375000003,41.53021875000001,1645.2948717948718
2020-06-21,16312.0,128911.0,578.0,111610.0,2174.9333333333334,17188.13333333333,206.44875,41.28975,1652.7051282051282
2020-06-22,16251.0,129483.0,572.0,112240.0,2166.8,17264.4,205.67671875000002,41.135343750000004,1660.0384615384614
2020-06-23,16116.0,130032.0,549.0,112917.0,2148.8,17337.6,203.96812500000001,40.793625000000006,1667.076923076923
2020-06-24,16025.0,130633.0,601.0,113602.0,2136.6666666666665,17417.733333333334,202.81640624999997,40.563281249999996,1674.7820512820513
2020-06-25,15947.0,131211.0,578.0,114253.0,2126.2666666666664,17494.8,201.82921875,40.36584375,1682.1923076923076
2020-06-26,15984.0,131832.0,621.0,114834.0,2131.2,17577.6,202.29749999999999,40.4595,1690.1538461538462
2020-06-27,15938.0,132449.0,617.0,115495.0,2125.0666666666666,17659.866666666665,201.7153125,40.3430625,1698.0641025641025
2020-06-28,15914.0,133095.0,646.0,116162.0,2121.866666666667,17746.0,201.4115625,40.2823125,1706.3461538461538
2020-06-29,15832.0,133644.0,549.0,116788.0,2110.9333333333334,17819.2,200.37375000000003,40.07475000000001,1713.3846153846155
2020-06-30,15792.0,134241.0,597.0,117418.0,2105.6,17898.8,199.8675,39.9735,1721.0384615384614
2020-07-01,15764.0,134813.0,572.0,118013.0,2101.866666666667,17975.066666666666,199.513125,39.902625,1728.371794871795
2020-07-02,15726.0,135414.0,601.0,118651.0,2096.8,18055.2,199.0321875,39.8064375,1736.076923076923
2020-07-03,15689.0,136015.0,601.0,119281.0,2091.866666666667,18135.333333333332,198.56390625000003,39.712781250000006,1743.7820512820513
2020-07-04,15706.0,136653.0,638.0,119890.0,2094.133333333333,18220.4,198.7790625,39.755812500000005,1751.9615384615386
2020-07-05,15683.0,137239.0,586.0,120492.0,2091.0666666666666,18298.533333333333,198.48796875,39.69759375,1759.474358974359
2020-07-06,15620.0,137792.0,553.0,121105.0,2082.6666666666665,18372.266666666666,197.69062499999998,39.538125,1766.5641025641025
2020-07-07,15563.0,138366.0,574.0,121733.0,2075.0666666666666,18448.8,196.96921875,39.39384375,1773.923076923077
2020-07-08,15594.0,138986.0,620.0,122314.0,2079.2,18531.466666666667,197.3615625,39.4723125,1781.871794871795
2020-07-09,15588.0,139572.0,586.0,122901.0,2078.4,18609.6,197.285625,39.457125000000005,1789.3846153846155
2020-07-10,15568.0,140161.0,589.0,123501.0,2075.733333333333,18688.13333333333,197.03249999999997,39.406499999999994,1796.9358974358975
2020-07-11,15519.0,140737.0,576.0,124123.0,2069.2,18764.933333333334,196.41234375,39.28246875,1804.320512820513
2020-07-12,15491.0,141334.0,597.0,124741.0,2065.4666666666667,18844.533333333333,196.05796875000001,39.211593750000006,1811.974358974359
2020-07-13,15466.0,141918.0,584.0,125345.0,2062.133333333333,18922.4,195.7415625,39.1483125,1819.4615384615386
2020-07-14,15433.0,142490.0,572.0,125943.0,2057.733333333333,18998.666666666668,195.32390625,39.06478125,1826.7948717948718
2020-07-15,15361.0,143056.0,566.0,126575.0,2048.133333333333,19074.13333333333,194.41265625,38.88253125,1834.051282051282
2020-07-16,15337.0,143585.0,529.0,127122.0,2044.9333333333334,19144.666666666668,194.10890625000002,38.82178125000001,1840.8333333333333
2020-07-17,15274.0,144136.0,551.0,127734.0,2036.5333333333333,19218.13333333333,193.31156249999998,38.6623125,1847.8974358974358
2020-07-18,15246.0,144677.0,541.0,128296.0,2032.8,19290.266666666666,192.9571875,38.591437500000005,1854.8333333333333
2020-07-19,15101.0,145194.0,517.0,128954.0,2013.4666666666667,19359.2,191.12203125,38.22440625,1861.4615384615386
2020-07-20,15038.0,145739.0,545.0,129557.0,2005.0666666666666,19431.866666666665,190.32468749999998,38.0649375,1868.448717948718
2020-07-21,15010.0,146318.0,579.0,130157.0,2001.3333333333333,19509.066666666666,189.97031249999998,37.9940625,1875.871794871795
2020-07-22,14910.0,146843.0,525.0,130776.0,1988.0,19579.066666666666,188.7046875,37.7409375,1882.6025641025642
2020-07-23,14890.0,147387.0,544.0,131336.0,1985.3333333333333,19651.6,188.4515625,37.6903125,1889.576923076923
2020-07-24,14865.0,147960.0,573.0,131931.0,1982.0,19728.0,188.13515625,37.62703125,1896.923076923077
2020-07-25,14809.0,148471.0,511.0,132494.0,1974.5333333333333,19796.13333333333,187.42640625,37.48528125000001,1903.474358974359
2020-07-26,14807.0,149033.0,562.0,133049.0,1974.2666666666667,19871.066666666666,187.40109375,37.48021875,1910.679487179487
2020-07-27,14733.0,149584.0,551.0,133667.0,1964.3999999999999,19944.533333333333,186.46453125,37.29290625,1917.7435897435898
2020-07-28,14749.0,150173.0,589.0,134233.0,1966.5333333333333,20023.066666666666,186.66703125,37.33340625,1925.2948717948718
2020-07-29,14731.0,150730.0,557.0,134806.0,1964.1333333333332,20097.333333333332,186.43921874999998,37.28784375,1932.4358974358975
2020-07-30,14744.0,151276.0,546.0,135332.0,1965.8666666666666,20170.13333333333,186.60375,37.32075,1939.4358974358975
2020-07-31,14682.0,151770.0,494.0,135886.0,1957.6,20236.0,185.81906249999997,37.1638125,1945.7692307692307
2020-08-01,14680.0,152306.0,536.0,136418.0,1957.3333333333333,20307.466666666667,185.79375,37.15875,1952.6410256410256
2020-08-02,14601.0,152822.0,516.0,137008.0,1946.8,20376.266666666666,184.79390625,36.95878125,1959.2564102564102
2020-08-03,14579.0,153359.0,537.0,137559.0,1943.8666666666666,20447.866666666665,184.51546875,36.903093750000004,1966.1410256410256
2020-08-04,14567.0,153943.0,584.0,138150.0,1942.2666666666667,20525.733333333334,184.36359375,36.872718750000004,1973.628205128205
2020-08-05,14522.0,154442.0,499.0,138689.0,1936.2666666666667,20592.266666666666,183.7940625,36.7588125,1980.025641025641
2020-08-06,14479.0,154985.0,543.0,139270.0,1930.5333333333333,20664.666666666668,183.24984375,36.64996875,1986.9871794871794
2020-08-07,14388.0,155500.0,515.0,139871.0,1918.3999999999999,20733.333333333332,182.09812499999998,36.419624999999996,1993.5897435897436
2020-08-08,14311.0,156030.0,530.0,140473.0,1908.1333333333332,20804.0,181.12359375,36.22471875,2000.3846153846155
2020-08-09,14306.0,156570.0,540.0,141016.0,1907.4666666666667,20876.0,181.0603125,36.2120625,2007.3076923076924
2020-08-10,14289.0,157099.0,529.0,141557.0,1905.2,20946.533333333333,180.84515625,36.16903125,2014.0897435897436
2020-08-11,14221.0,157621.0,522.0,142143.0,1896.1333333333332,21016.13333333333,179.98453124999997,35.996906249999995,2020.7820512820513
2020-08-12,14169.0,158105.0,484.0,142677.0,1889.2,21080.666666666668,179.32640625000002,35.86528125,2026.9871794871794
2020-08-13,14104.0,158577.0,472.0,143210.0,1880.5333333333333,21143.6,178.50375,35.70075,2033.0384615384614
2020-08-14,14079.0,159100.0,523.0,143753.0,1877.2,21213.333333333332,178.18734375000003,35.637468750000004,2039.7435897435898
2020-08-15,13978.0,159571.0,471.0,144320.0,1863.7333333333333,21276.13333333333,176.9090625,35.3818125,2045.7820512820513
2020-08-16,13917.0,160054.0,483.0,144859.0,1855.6,21340.533333333333,176.13703124999998,35.227406249999994,2051.974358974359
2020-08-17,13835.0,160551.0,497.0,145435.0,1844.6666666666667,21406.8,175.09921875,35.01984375,2058.346153846154
2020-08-18,13723.0,161036.0,485.0,146027.0,1829.7333333333333,21471.466666666667,173.68171875000002,34.73634375,2064.5641025641025
2020-08-19,13594.0,161476.0,440.0,146588.0,1812.5333333333333,21530.13333333333,172.0490625,34.4098125,2070.2051282051284
2020-08-20,13470.0,161946.0,470.0,147176.0,1796.0,21592.8,170.4796875,34.095937500000005,2076.230769230769
2020-08-21,13405.0,162426.0,480.0,147718.0,1787.3333333333333,21656.8,169.65703125,33.93140625,2082.3846153846152
2020-08-22,13342.0,162879.0,453.0,148229.0,1778.9333333333334,21717.2,168.8596875,33.7719375,2088.1923076923076
2020-08-23,13326.0,163370.0,491.0,148733.0,1776.8,21782.666666666668,168.6571875,33.7314375,2094.4871794871797
2020-08-24,13279.0,163856.0,486.0,149262.0,1770.5333333333333,21847.466666666667,168.06234375,33.61246875,2100.7179487179487
2020-08-25,13243.0,164367.0,511.0,149803.0,1765.7333333333333,21915.6,167.60671875000003,33.52134375000001,2107.269230769231
2020-08-26,13192.0,164859.0,492.0,150339.0,1758.9333333333334,21981.2,166.96125,33.392250000000004,2113.576923076923
2020-08-27,13143.0,165359.0,500.0,150882.0,1752.3999999999999,22047.866666666665,166.34109375,33.26821875,2119.9871794871797
2020-08-28,13083.0,165822.0,463.0,151399.0,1744.3999999999999,22109.6,165.58171875,33.11634375,2125.923076923077
2020-08-29,13030.0,166275.0,453.0,151902.0,1737.3333333333333,22170.0,164.9109375,32.9821875,2131.730769230769
2020-08-30,12983.0,166778.0,503.0,152450.0,1731.0666666666666,22237.066666666666,164.31609375,32.86321875,2138.1794871794873
2020-08-31,12914.0,167226.0,448.0,152962.0,1721.8666666666666,22296.8,163.4428125,32.6885625,2143.923076923077
2020-09-01,12829.0,167687.0,461.0,153507.0,1710.5333333333333,22358.266666666666,162.36703125,32.473406250000004,2149.8333333333335
2020-09-02,12794.0,168141.0,454.0,153989.0,1705.8666666666666,22418.8,161.9240625,32.3848125,2155.653846153846
2020-09-03,12746.0,168603.0,462.0,154493.0,1699.4666666666667,22480.4,161.3165625,32.263312500000005,2161.576923076923
2020-09-04,12662.0,169037.0,434.0,155009.0,1688.2666666666667,22538.266666666666,160.2534375,32.0506875,2167.141025641026
2020-09-05,12660.0,169489.0,452.0,155459.0,1688.0,22598.533333333333,160.228125,32.045625,2172.9358974358975
2020-09-06,12608.0,169925.0,436.0,155939.0,1681.0666666666666,22656.666666666668,159.57,31.914,2178.525641025641
2020-09-07,12545.0,170375.0,450.0,156448.0,1672.6666666666667,22716.666666666668,158.77265625,31.754531250000003,2184.2948717948716
2020-09-08,12506.0,170830.0,455.0,156939.0,1667.4666666666667,22777.333333333332,158.2790625,31.655812500000003,2190.128205128205
2020-09-09,12498.0,171300.0,470.0,157412.0,1666.3999999999999,22840.0,158.1778125,31.6355625,2196.153846153846
2020-09-10,12490.0,171775.0,475.0,157891.0,1665.3333333333333,22903.333333333332,158.0765625,31.6153125,2202.24358974359
2020-09-11,12418.0,172217.0,442.0,158403.0,1655.7333333333333,22962.266666666666,157.1653125,31.433062500000002,2207.9102564102564
2020-09-12,12407.0,172691.0,474.0,158884.0,1654.2666666666667,23025.466666666667,157.02609375,31.405218750000003,2213.9871794871797
2020-09-13,12343.0,173138.0,447.0,159391.0,1645.7333333333333,23085.066666666666,156.21609375,31.24321875,2219.7179487179487
2020-09-14,12249.0,173532.0,394.0,159873.0,1633.2,23137.6,155.02640625,31.005281250000003,2224.769230769231
2020-09-15,12170.0,173938.0,406.0,160349.0,1622.6666666666667,23191.733333333334,154.0265625,30.805312500000003,2229.974358974359
2020-09-16,12073.0,174318.0,380.0,160820.0,1609.7333333333333,23242.4,152.79890625000002,30.559781250000004,2234.846153846154
2020-09-17,11983.0,174734.0,416.0,161320.0,1597.7333333333333,23297.866666666665,151.65984375,30.33196875,2240.1794871794873
2020-09-18,11919.0,175163.0,429.0,161807.0,1589.2,23355.066666666666,150.84984375000002,30.169968750000006,2245.6794871794873
