Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,18508.0,116644.0,584.0,97725.0,2467.733333333333,15552.533333333333,234.241875,46.848375000000004,1495.4358974358975
2020-05-24,18286.0,117235.0,591.0,98536.0,2438.133333333333,15631.333333333334,231.4321875,46.286437500000005,1503.0128205128206
2020-05-25,18029.0,117821.0,586.0,99376.0,2403.866666666667,15709.466666666667,228.17953125,45.635906250000005,1510.525641025641
2020-05-26,17854.0,118423.0,602.0,100150.0,2380.5333333333333,15789.733333333334,225.96468750000003,45.192937500000006,1518.2435897435898
2020-05-27,17638.0,118992.0,569.0,100928.0,2351.733333333333,15865.6,223.23093749999995,44.646187499999996,1525.5384615384614
2020-05-28,17436.0,119557.0,565.0,101693.0,2324.8,15940.933333333332,220.674375,44.134875,1532.7820512820513
2020-05-29,17235.0,120100.0,543.0,102431.0,2298.0,16013.333333333334,218.13046875,43.62609375,1539.7435897435898
2020-05-30,17069.0,120664.0,564.0,103155.0,2275.866666666667,16088.533333333333,216.02953125000002,43.205906250000005,1546.974358974359
2020-05-31,16882.0,121199.0,535.0,103876.0,2250.9333333333334,16159.866666666667,213.6628125,42.7325625,1553.8333333333333
2020-06-01,16642.0,121689.0,490.0,104601.0,2218.9333333333334,16225.199999999999,210.6253125,42.125062500000006,1560.1153846153845
2020-06-02,16506.0,122268.0,579.0,105312.0,2200.8,16302.4,208.90406250000004,41.78081250000001,1567.5384615384614
2020-06-03,16356.0,122778.0,510.0,105971.0,2180.8,16370.4,207.00562500000004,41.40112500000001,1574.076923076923
2020-06-04,16154.0,123297.0,519.0,106689.0,2153.866666666667,16439.6,204.44906250000003,40.889812500000005,1580.7307692307693
2020-06-05,15904.0,123766.0,469.0,107405.0,2120.5333333333333,16502.13333333333,201.28500000000003,40.257000000000005,1586.7435897435898
2020-06-06,15680.0,124227.0,461.0,108087.0,2090.6666666666665,16563.6,198.45,39.69,1592.6538461538462
2020-06-07,15486.0,124717.0,490.0,108768.0,2064.8,16628.933333333334,195.99468750000003,39.19893750000001,1598.9358974358975
2020-06-08,15273.0,125182.0,465.0,109437.0,2036.3999999999999,16690.933333333334,193.29890625,38.65978125,1604.8974358974358
2020-06-09,15108.0,125671.0,489.0,110089.0,2014.3999999999999,16756.13333333333,191.210625,38.242125,1611.1666666666667
2020-06-10,14929.0,126132.0,461.0,110726.0,1990.5333333333333,16817.6,188.94515625,37.78903125,1617.076923076923
2020-06-11,14684.0,126542.0,410.0,111378.0,1957.8666666666666,16872.266666666666,185.84437499999999,37.168875,1622.3333333333333
2020-06-12,14479.0,126981.0,439.0,112018.0,1930.5333333333333,16930.8,183.24984375,36.64996875,1627.9615384615386
2020-06-13,14239.0,127356.0,375.0,112630.0,1898.5333333333333,16980.8,180.21234375,36.042468750000005,1632.7692307692307
2020-06-14,14041.0,127788.0,432.0,113256.0,1872.1333333333332,17038.4,177.70640625,35.54128125,1638.3076923076924
2020-06-15,13877.0,128225.0,437.0,113855.0,1850.2666666666667,17096.666666666668,175.63078125,35.12615625,1643.9102564102564
2020-06-16,13641.0,128627.0,402.0,114492.0,1818.8,17150.266666666666,172.64390625000001,34.52878125,1649.0641025641025
2020-06-17,13475.0,129038.0,411.0,115067.0,1796.6666666666667,17205.066666666666,170.54296875,34.108593750000004,1654.3333333333333
2020-06-18,13230.0,129373.0,335.0,115646.0,1764.0,17249.733333333334,167.44218750000002,33.4884375,1658.628205128205
2020-06-19,12960.0,129719.0,346.0,116258.0,1728.0,17295.866666666665,164.025,32.805,1663.0641025641025
2020-06-20,12741.0,130088.0,369.0,116846.0,1698.8,17345.066666666666,161.25328125000001,32.250656250000006,1667.7948717948718
2020-06-21,12463.0,130427.0,339.0,117462.0,1661.7333333333333,17390.266666666666,157.73484375,31.546968750000005,1672.1410256410256
2020-06-22,12246.0,130774.0,347.0,118025.0,1632.8,17436.533333333333,154.9884375,30.9976875,1676.5897435897436
2020-06-23,12019.0,131116.0,342.0,118591.0,1602.5333333333333,17482.13333333333,152.11546875,30.42309375,1680.974358974359
2020-06-24,11806.0,131474.0,358.0,119160.0,1574.1333333333332,17529.866666666665,149.41968749999998,29.8839375,1685.5641025641025
2020-06-25,11598.0,131804.0,330.0,119695.0,1546.4,17573.866666666665,146.78718750000002,29.357437500000003,1689.7948717948718
2020-06-26,11369.0,132104.0,300.0,120221.0,1515.8666666666666,17613.866666666665,143.88890625,28.77778125,1693.6410256410256
2020-06-27,11181.0,132418.0,314.0,120723.0,1490.8,17655.733333333334,141.50953125,28.301906250000002,1697.6666666666667
2020-06-28,10968.0,132725.0,307.0,121240.0,1462.4,17696.666666666668,138.81375,27.76275,1701.6025641025642
2020-06-29,10745.0,132995.0,270.0,121729.0,1432.6666666666667,17732.666666666668,135.99140625,27.198281250000004,1705.0641025641025
2020-06-30,10502.0,133280.0,285.0,122255.0,1400.2666666666667,17770.666666666668,132.9159375,26.583187500000005,1708.7179487179487
2020-07-01,10287.0,133569.0,289.0,122758.0,1371.6,17809.2,130.19484375,26.03896875,1712.423076923077
2020-07-02,10074.0,133842.0,273.0,123244.0,1343.2,17845.6,127.49906250000002,25.499812500000004,1715.923076923077
2020-07-03,9876.0,134111.0,269.0,123711.0,1316.8,17881.466666666667,124.99312499999999,24.998625,1719.371794871795
2020-07-04,9632.0,134353.0,242.0,124195.0,1284.2666666666667,17913.733333333334,121.905,24.381,1722.474358974359
2020-07-05,9416.0,134585.0,232.0,124640.0,1255.4666666666667,17944.666666666668,119.17125000000001,23.834250000000004,1725.448717948718
2020-07-06,9199.0,134834.0,249.0,125103.0,1226.5333333333333,17977.866666666665,116.42484375000001,23.284968750000004,1728.6410256410256
2020-07-07,9051.0,135084.0,250.0,125499.0,1206.8,18011.2,114.55171874999999,22.91034375,1731.8461538461538
2020-07-08,8835.0,135299.0,215.0,125929.0,1178.0,18039.866666666665,111.81796875,22.363593750000003,1734.6025641025642
2020-07-09,8623.0,135512.0,213.0,126351.0,1149.7333333333333,18068.266666666666,109.13484375,21.826968750000002,1737.3333333333333
2020-07-10,8400.0,135736.0,224.0,126796.0,1120.0,18098.13333333333,106.31249999999999,21.2625,1740.2051282051282
2020-07-11,8201.0,135926.0,190.0,127183.0,1093.4666666666667,18123.466666666667,103.79390624999999,20.75878125,1742.6410256410256
2020-07-12,8027.0,136134.0,208.0,127561.0,1070.2666666666667,18151.2,101.59171875,20.31834375,1745.3076923076924
2020-07-13,7842.0,136352.0,218.0,127962.0,1045.6,18180.266666666666,99.25031249999999,19.8500625,1748.1025641025642
2020-07-14,7660.0,136558.0,206.0,128348.0,1021.3333333333334,18207.733333333334,96.946875,19.389375,1750.7435897435898
2020-07-15,7462.0,136749.0,191.0,128736.0,994.9333333333333,18233.2,94.4409375,18.8881875,1753.1923076923076
2020-07-16,7297.0,136943.0,194.0,129093.0,972.9333333333333,18259.066666666666,92.35265625,18.47053125,1755.679487179487
2020-07-17,7122.0,137140.0,197.0,129464.0,949.6,18285.333333333332,90.13781250000001,18.027562500000002,1758.2051282051282
2020-07-18,6961.0,137318.0,178.0,129803.0,928.1333333333333,18309.066666666666,88.10015625,17.62003125,1760.4871794871794
2020-07-19,6774.0,137466.0,148.0,130135.0,903.1999999999999,18328.8,85.7334375,17.1466875,1762.3846153846155
2020-07-20,6604.0,137638.0,172.0,130475.0,880.5333333333333,18351.733333333334,83.581875,16.716375,1764.5897435897436
2020-07-21,6472.0,137818.0,180.0,130787.0,862.9333333333333,18375.733333333334,81.91125,16.38225,1766.8974358974358
2020-07-22,6289.0,137953.0,135.0,131104.0,838.5333333333333,18393.733333333334,79.59515625,15.919031250000002,1768.628205128205
2020-07-23,6112.0,138088.0,135.0,131413.0,814.9333333333333,18411.733333333334,77.35499999999999,15.470999999999998,1770.3589743589744
2020-07-24,5978.0,138228.0,140.0,131683.0,797.0666666666666,18430.4,75.65906249999999,15.131812499999999,1772.1538461538462
2020-07-25,5812.0,138370.0,142.0,131989.0,774.9333333333333,18449.333333333332,73.55812499999999,14.711624999999998,1773.974358974359
2020-07-26,5677.0,138507.0,137.0,132261.0,756.9333333333333,18467.6,71.84953125,14.36990625,1775.7307692307693
2020-07-27,5526.0,138658.0,151.0,132561.0,736.8,18487.733333333334,69.93843749999999,13.9876875,1777.6666666666667
2020-07-28,5409.0,138796.0,138.0,132815.0,721.2,18506.13333333333,68.45765625000001,13.691531250000004,1779.4358974358975
2020-07-29,5255.0,138910.0,114.0,133082.0,700.6666666666666,18521.333333333332,66.50859375,13.301718750000001,1780.8974358974358
2020-07-30,5117.0,139042.0,132.0,133351.0,682.2666666666667,18538.933333333334,64.76203124999999,12.95240625,1782.5897435897436
2020-07-31,4987.0,139141.0,99.0,133579.0,664.9333333333333,18552.13333333333,63.116718750000004,12.623343750000002,1783.8589743589744
2020-08-01,4855.0,139273.0,132.0,133842.0,647.3333333333334,18569.733333333334,61.44609375000001,12.289218750000003,1785.551282051282
2020-08-02,4731.0,139381.0,108.0,134073.0,630.8,18584.13333333333,59.87671875,11.97534375,1786.9358974358975
2020-08-03,4602.0,139500.0,119.0,134319.0,613.6,18600.0,58.2440625,11.6488125,1788.4615384615386
2020-08-04,4467.0,139617.0,117.0,134570.0,595.6,18615.6,56.53546875000001,11.307093750000002,1789.9615384615386
2020-08-05,4328.0,139713.0,96.0,134804.0,577.0666666666666,18628.4,54.77624999999999,10.95525,1791.1923076923076
2020-08-06,4186.0,139812.0,99.0,135045.0,558.1333333333333,18641.6,52.9790625,10.595812500000001,1792.4615384615386
2020-08-07,4066.0,139903.0,91.0,135255.0,542.1333333333333,18653.733333333334,51.4603125,10.2920625,1793.628205128205
2020-08-08,3926.0,139976.0,73.0,135468.0,523.4666666666667,18663.466666666667,49.688437500000006,9.937687500000003,1794.5641025641025
2020-08-09,3840.0,140069.0,93.0,135645.0,512.0,18675.866666666665,48.6,9.72,1795.7564102564102
2020-08-10,3724.0,140163.0,94.0,135853.0,496.5333333333333,18688.4,47.131875,9.426375,1796.9615384615386
2020-08-11,3650.0,140255.0,92.0,136018.0,486.6666666666667,18700.666666666668,46.1953125,9.239062500000001,1798.1410256410256
2020-08-12,3561.0,140334.0,79.0,136184.0,474.8,18711.2,45.068906250000005,9.013781250000001,1799.1538461538462
2020-08-13,3452.0,140413.0,79.0,136372.0,460.26666666666665,18721.733333333334,43.689375,8.737875,1800.1666666666667
2020-08-14,3335.0,140488.0,75.0,136564.0,444.6666666666667,18731.733333333334,42.208593750000006,8.441718750000001,1801.128205128205
2020-08-15,3228.0,140569.0,81.0,136751.0,430.4,18742.533333333333,40.854375,8.170875,1802.1666666666667
2020-08-16,3150.0,140650.0,81.0,136909.0,420.0,18753.333333333332,39.8671875,7.9734375,1803.2051282051282
2020-08-17,3033.0,140717.0,67.0,137092.0,404.4,18762.266666666666,38.38640625,7.67728125,1804.0641025641025
2020-08-18,2969.0,140791.0,74.0,137230.0,395.8666666666667,18772.13333333333,37.576406250000005,7.515281250000001,1805.0128205128206
2020-08-19,2883.0,140851.0,60.0,137376.0,384.4,18780.13333333333,36.48796874999999,7.297593749999999,1805.7820512820513
2020-08-20,2769.0,140896.0,45.0,137535.0,369.2,18786.13333333333,35.045156250000005,7.009031250000001,1806.3589743589744
2020-08-21,2684.0,140953.0,57.0,137674.0,357.8666666666667,18793.733333333334,33.969375,6.793875,1807.0897435897436
2020-08-22,2643.0,141034.0,81.0,137796.0,352.4,18804.533333333333,33.45046875,6.69009375,1808.128205128205
2020-08-23,2594.0,141107.0,73.0,137918.0,345.8666666666667,18814.266666666666,32.8303125,6.5660625,1809.0641025641025
2020-08-24,2542.0,141184.0,77.0,138046.0,338.93333333333334,18824.533333333333,32.1721875,6.4344375000000005,1810.051282051282
2020-08-25,2470.0,141244.0,60.0,138178.0,329.3333333333333,18832.533333333333,31.2609375,6.252187500000001,1810.820512820513
2020-08-26,2383.0,141305.0,61.0,138323.0,317.73333333333335,18840.666666666668,30.15984375,6.031968750000001,1811.6025641025642
2020-08-27,2335.0,141374.0,69.0,138440.0,311.3333333333333,18849.866666666665,29.55234375,5.91046875,1812.4871794871794
2020-08-28,2291.0,141436.0,62.0,138546.0,305.46666666666664,18858.13333333333,28.99546875,5.799093750000001,1813.2820512820513
2020-08-29,2238.0,141499.0,63.0,138662.0,298.4,18866.533333333333,28.3246875,5.664937500000001,1814.0897435897436
2020-08-30,2202.0,141572.0,73.0,138770.0,293.6,18876.266666666666,27.869062500000005,5.573812500000002,1815.025641025641
2020-08-31,2158.0,141642.0,70.0,138883.0,287.73333333333335,18885.6,27.312187500000004,5.462437500000001,1815.923076923077
2020-09-01,2097.0,141701.0,59.0,139001.0,279.6,18893.466666666667,26.540156250000003,5.308031250000001,1816.679487179487
2020-09-02,2045.0,141757.0,56.0,139108.0,272.6666666666667,18900.933333333334,25.882031250000004,5.176406250000001,1817.3974358974358
2020-09-03,2005.0,141805.0,48.0,139196.0,267.3333333333333,18907.333333333332,25.37578125,5.07515625,1818.0128205128206
2020-09-04,1965.0,141858.0,53.0,139289.0,262.0,18914.4,24.86953125,4.973906250000001,1818.6923076923076
2020-09-05,1918.0,141905.0,47.0,139383.0,255.73333333333332,18920.666666666668,24.2746875,4.8549375,1819.2948717948718
2020-09-06,1878.0,141965.0,60.0,139483.0,250.4,18928.666666666668,23.7684375,4.753687500000001,1820.0641025641025
2020-09-07,1823.0,142006.0,41.0,139579.0,243.06666666666666,18934.13333333333,23.072343749999998,4.6144687499999995,1820.5897435897436
2020-09-08,1790.0,142056.0,50.0,139662.0,238.66666666666666,18940.8,22.654687499999998,4.530937499999999,1821.2307692307693
2020-09-09,1747.0,142111.0,55.0,139759.0,232.93333333333334,18948.13333333333,22.11046875,4.42209375,1821.9358974358975
2020-09-10,1705.0,142150.0,39.0,139840.0,227.33333333333334,18953.333333333332,21.578906250000003,4.315781250000001,1822.4358974358975
2020-09-11,1666.0,142200.0,50.0,139929.0,222.13333333333333,18960.0,21.0853125,4.2170625,1823.076923076923
2020-09-12,1642.0,142242.0,42.0,139995.0,218.93333333333334,18965.6,20.7815625,4.1563125,1823.6153846153845
2020-09-13,1623.0,142291.0,49.0,140063.0,216.4,18972.13333333333,20.54109375,4.108218750000001,1824.2435897435898
2020-09-14,1591.0,142334.0,43.0,140138.0,212.13333333333333,18977.866666666665,20.13609375,4.02721875,1824.7948717948718
2020-09-15,1545.0,142376.0,42.0,140226.0,206.0,18983.466666666667,19.55390625,3.9107812500000003,1825.3333333333333
2020-09-16,1505.0,142410.0,34.0,140300.0,200.66666666666666,18988.0,19.04765625,3.80953125,1825.7692307692307
2020-09-17,1485.0,142455.0,45.0,140365.0,198.0,18994.0,18.79453125,3.75890625,1826.3461538461538
2020-09-18,1479.0,142502.0,47.0,140418.0,197.2,19000.266666666666,18.718593749999997,3.7437187499999993,1826.948717948718
