Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,18470.0,116606.0,614.0,97725.0,2462.6666666666665,15547.466666666667,233.7609375,46.752187500000005,1494.948717948718
2020-05-24,18259.0,117210.0,604.0,98538.0,2434.5333333333333,15628.0,231.09046875,46.21809375000001,1502.6923076923076
2020-05-25,18010.0,117801.0,591.0,99375.0,2401.3333333333335,15706.8,227.9390625,45.587812500000005,1510.2692307692307
2020-05-26,17798.0,118372.0,571.0,100155.0,2373.0666666666666,15782.933333333332,225.25593750000002,45.051187500000005,1517.5897435897436
2020-05-27,17546.0,118903.0,531.0,100931.0,2339.4666666666667,15853.733333333334,222.06656249999997,44.413312499999996,1524.3974358974358
2020-05-28,17331.0,119445.0,542.0,101687.0,2310.8,15926.0,219.34546875000004,43.86909375000001,1531.3461538461538
2020-05-29,17092.0,119956.0,511.0,102430.0,2278.9333333333334,15994.133333333333,216.32062499999998,43.264125,1537.8974358974358
2020-05-30,16849.0,120468.0,512.0,103181.0,2246.5333333333333,16062.4,213.24515624999998,42.64903125,1544.4615384615386
2020-05-31,16554.0,120908.0,440.0,103914.0,2207.2,16121.066666666666,209.5115625,41.9023125,1550.1025641025642
2020-06-01,16175.0,121299.0,391.0,104676.0,2156.6666666666665,16173.199999999999,204.71484374999997,40.94296875,1555.1153846153845
2020-06-02,15904.0,121737.0,438.0,105379.0,2120.5333333333333,16231.6,201.28500000000003,40.257000000000005,1560.7307692307693
2020-06-03,15605.0,122125.0,388.0,106065.0,2080.6666666666665,16283.333333333334,197.50078125,39.50015625,1565.7051282051282
2020-06-04,15252.0,122505.0,380.0,106795.0,2033.6,16334.0,193.03312499999998,38.606625,1570.576923076923
2020-06-05,14915.0,122842.0,337.0,107467.0,1988.6666666666667,16378.933333333332,188.76796875000002,37.75359375000001,1574.8974358974358
2020-06-06,14577.0,123166.0,324.0,108126.0,1943.6,16422.13333333333,184.49015624999998,36.898031249999995,1579.051282051282
2020-06-07,14193.0,123444.0,278.0,108786.0,1892.3999999999999,16459.2,179.63015625,35.92603125,1582.6153846153845
2020-06-08,13799.0,123719.0,275.0,109451.0,1839.8666666666666,16495.866666666665,174.64359374999998,34.928718749999994,1586.1410256410256
2020-06-09,13399.0,123941.0,222.0,110070.0,1786.5333333333333,16525.466666666667,169.58109374999998,33.91621875,1588.9871794871794
2020-06-10,12920.0,124142.0,201.0,110748.0,1722.6666666666667,16552.266666666666,163.51875,32.70375000000001,1591.5641025641025
2020-06-11,12436.0,124310.0,168.0,111398.0,1658.1333333333332,16574.666666666668,157.393125,31.478625,1593.7179487179487
2020-06-12,11947.0,124455.0,145.0,112029.0,1592.9333333333334,16594.0,151.20421875000002,30.240843750000007,1595.576923076923
2020-06-13,11535.0,124599.0,144.0,112583.0,1538.0,16613.2,145.98984375,29.19796875,1597.423076923077
2020-06-14,11040.0,124730.0,131.0,113207.0,1472.0,16630.666666666668,139.725,27.945,1599.1025641025642
2020-06-15,10558.0,124848.0,118.0,113803.0,1407.7333333333333,16646.4,133.6246875,26.7249375,1600.6153846153845
2020-06-16,10063.0,124956.0,108.0,114400.0,1341.7333333333333,16660.8,127.35984375000001,25.471968750000002,1602.0
2020-06-17,9595.0,125049.0,93.0,114961.0,1279.3333333333333,16673.2,121.43671875,24.28734375,1603.1923076923076
2020-06-18,9138.0,125120.0,71.0,115488.0,1218.4,16682.666666666668,115.6528125,23.1305625,1604.1025641025642
2020-06-19,8649.0,125191.0,71.0,116046.0,1153.2,16692.13333333333,109.46390625000001,21.892781250000002,1605.0128205128206
2020-06-20,8238.0,125255.0,64.0,116518.0,1098.4,16700.666666666668,104.26218750000001,20.852437500000004,1605.8333333333333
2020-06-21,7746.0,125310.0,55.0,117064.0,1032.8,16708.0,98.0353125,19.6070625,1606.5384615384614
2020-06-22,7288.0,125367.0,57.0,117578.0,971.7333333333333,16715.6,92.23875,18.44775,1607.2692307692307
2020-06-23,6883.0,125426.0,59.0,118039.0,917.7333333333333,16723.466666666667,87.11296875000001,17.42259375,1608.025641025641
2020-06-24,6469.0,125466.0,40.0,118491.0,862.5333333333333,16728.8,81.87328125,16.37465625,1608.5384615384614
2020-06-25,6042.0,125507.0,41.0,118956.0,805.6,16734.266666666666,76.4690625,15.293812500000001,1609.0641025641025
2020-06-26,5653.0,125539.0,32.0,119377.0,753.7333333333333,16738.533333333333,71.54578125,14.309156250000001,1609.474358974359
2020-06-27,5290.0,125567.0,28.0,119768.0,705.3333333333334,16742.266666666666,66.95156250000001,13.390312500000002,1609.8333333333333
2020-06-28,4941.0,125590.0,23.0,120138.0,658.8,16745.333333333332,62.53453125,12.50690625,1610.128205128205
2020-06-29,4607.0,125608.0,18.0,120489.0,614.2666666666667,16747.733333333334,58.30734375,11.661468750000001,1610.3589743589744
2020-06-30,4268.0,125628.0,20.0,120848.0,569.0666666666666,16750.4,54.01687499999999,10.803374999999999,1610.6153846153845
2020-07-01,3983.0,125650.0,22.0,121155.0,531.0666666666666,16753.333333333332,50.40984374999999,10.08196875,1610.8974358974358
2020-07-02,3662.0,125669.0,19.0,121494.0,488.26666666666665,16755.866666666665,46.3471875,9.2694375,1611.1410256410256
2020-07-03,3385.0,125682.0,13.0,121783.0,451.3333333333333,16757.6,42.84140625,8.56828125,1611.3076923076924
2020-07-04,3116.0,125698.0,16.0,122068.0,415.46666666666664,16759.733333333334,39.436875,7.8873750000000005,1611.5128205128206
2020-07-05,2833.0,125703.0,5.0,122356.0,377.73333333333335,16760.4,35.85515625,7.17103125,1611.576923076923
2020-07-06,2625.0,125709.0,6.0,122569.0,350.0,16761.2,33.22265625,6.64453125,1611.6538461538462
2020-07-07,2422.0,125717.0,8.0,122780.0,322.93333333333334,16762.266666666666,30.653437500000003,6.1306875000000005,1611.7564102564102
2020-07-08,2214.0,125725.0,8.0,122995.0,295.2,16763.333333333332,28.0209375,5.6041875,1611.8589743589744
2020-07-09,2001.0,125730.0,5.0,123212.0,266.8,16764.0,25.325156250000003,5.0650312500000005,1611.923076923077
2020-07-10,1833.0,125734.0,4.0,123384.0,244.4,16764.533333333333,23.19890625,4.63978125,1611.974358974359
2020-07-11,1674.0,125736.0,2.0,123545.0,223.2,16764.8,21.186562499999997,4.2373125,1612.0
2020-07-12,1533.0,125739.0,3.0,123689.0,204.4,16765.2,19.40203125,3.88040625,1612.0384615384614
2020-07-13,1414.0,125745.0,6.0,123812.0,188.53333333333333,16766.0,17.895937500000002,3.5791875000000006,1612.1153846153845
2020-07-14,1283.0,125747.0,2.0,123944.0,171.06666666666666,16766.266666666666,16.23796875,3.24759375,1612.1410256410256
2020-07-15,1168.0,125747.0,0.0,124059.0,155.73333333333332,16766.266666666666,14.782499999999999,2.9565,1612.1410256410256
2020-07-16,1040.0,125748.0,1.0,124188.0,138.66666666666666,16766.4,13.162499999999998,2.6325,1612.1538461538462
2020-07-17,934.0,125754.0,6.0,124299.0,124.53333333333333,16767.2,11.820937500000001,2.3641875000000003,1612.2307692307693
2020-07-18,831.0,125756.0,2.0,124404.0,110.8,16767.466666666667,10.51734375,2.10346875,1612.2564102564102
2020-07-19,753.0,125757.0,1.0,124483.0,100.4,16767.6,9.530156250000001,1.9060312500000003,1612.2692307692307
2020-07-20,680.0,125759.0,2.0,124558.0,90.66666666666667,16767.866666666665,8.606250000000001,1.7212500000000004,1612.2948717948718
2020-07-21,617.0,125760.0,1.0,124621.0,82.26666666666667,16768.0,7.808906250000001,1.5617812500000001,1612.3076923076924
2020-07-22,561.0,125760.0,0.0,124675.0,74.8,16768.0,7.1001562499999995,1.42003125,1612.3076923076924
2020-07-23,517.0,125763.0,3.0,124722.0,68.93333333333334,16768.4,6.54328125,1.30865625,1612.3461538461538
2020-07-24,472.0,125765.0,2.0,124769.0,62.93333333333333,16768.666666666668,5.97375,1.19475,1612.371794871795
2020-07-25,432.0,125766.0,1.0,124810.0,57.6,16768.8,5.4675,1.0935000000000001,1612.3846153846155
2020-07-26,385.0,125770.0,4.0,124861.0,51.333333333333336,16769.333333333332,4.87265625,0.9745312500000001,1612.4358974358975
2020-07-27,349.0,125775.0,5.0,124902.0,46.53333333333333,16770.0,4.41703125,0.8834062500000001,1612.5
2020-07-28,321.0,125776.0,1.0,124931.0,42.8,16770.13333333333,4.06265625,0.81253125,1612.5128205128206
2020-07-29,293.0,125778.0,2.0,124961.0,39.06666666666666,16770.4,3.7082812499999998,0.74165625,1612.5384615384614
2020-07-30,272.0,125779.0,1.0,124983.0,36.266666666666666,16770.533333333333,3.4425,0.6885,1612.551282051282
2020-07-31,246.0,125780.0,1.0,125010.0,32.8,16770.666666666668,3.1134374999999994,0.6226875,1612.5641025641025
2020-08-01,223.0,125780.0,0.0,125033.0,29.733333333333334,16770.666666666668,2.82234375,0.56446875,1612.5641025641025
2020-08-02,216.0,125783.0,3.0,125043.0,28.8,16771.066666666666,2.73375,0.5467500000000001,1612.6025641025642
2020-08-03,200.0,125785.0,2.0,125061.0,26.666666666666668,16771.333333333332,2.53125,0.50625,1612.628205128205
2020-08-04,178.0,125785.0,0.0,125083.0,23.733333333333334,16771.333333333332,2.2528125,0.45056250000000003,1612.628205128205
2020-08-05,158.0,125785.0,0.0,125103.0,21.066666666666666,16771.333333333332,1.9996874999999998,0.3999375,1612.628205128205
2020-08-06,142.0,125785.0,0.0,125119.0,18.933333333333334,16771.333333333332,1.7971875000000002,0.3594375000000001,1612.628205128205
2020-08-07,128.0,125785.0,0.0,125133.0,17.066666666666666,16771.333333333332,1.6199999999999999,0.324,1612.628205128205
2020-08-08,115.0,125785.0,0.0,125146.0,15.333333333333334,16771.333333333332,1.45546875,0.29109375000000004,1612.628205128205
2020-08-09,109.0,125785.0,0.0,125152.0,14.533333333333333,16771.333333333332,1.37953125,0.27590625,1612.628205128205
2020-08-10,101.0,125785.0,0.0,125159.0,13.466666666666667,16771.333333333332,1.27828125,0.25565625000000003,1612.628205128205
2020-08-11,88.0,125785.0,0.0,125172.0,11.733333333333333,16771.333333333332,1.11375,0.22275,1612.628205128205
2020-08-12,78.0,125785.0,0.0,125182.0,10.4,16771.333333333332,0.9871875,0.19743750000000002,1612.628205128205
2020-08-13,69.0,125785.0,0.0,125191.0,9.2,16771.333333333332,0.8732812499999999,0.17465624999999999,1612.628205128205
2020-08-14,61.0,125785.0,0.0,125199.0,8.133333333333333,16771.333333333332,0.77203125,0.15440625,1612.628205128205
2020-08-15,54.0,125785.0,0.0,125206.0,7.2,16771.333333333332,0.6834375,0.13668750000000002,1612.628205128205
2020-08-16,50.0,125785.0,0.0,125210.0,6.666666666666667,16771.333333333332,0.6328125,0.1265625,1612.628205128205
2020-08-17,45.0,125785.0,0.0,125215.0,6.0,16771.333333333332,0.56953125,0.11390625000000001,1612.628205128205
2020-08-18,43.0,125785.0,0.0,125217.0,5.733333333333333,16771.333333333332,0.54421875,0.10884375,1612.628205128205
2020-08-19,37.0,125785.0,0.0,125223.0,4.933333333333334,16771.333333333332,0.46828125000000004,0.09365625000000001,1612.628205128205
2020-08-20,33.0,125785.0,0.0,125227.0,4.4,16771.333333333332,0.41765625,0.08353125,1612.628205128205
2020-08-21,31.0,125785.0,0.0,125229.0,4.133333333333333,16771.333333333332,0.39234374999999994,0.07846874999999999,1612.628205128205
2020-08-22,26.0,125785.0,0.0,125234.0,3.466666666666667,16771.333333333332,0.32906250000000004,0.06581250000000001,1612.628205128205
2020-08-23,24.0,125785.0,0.0,125236.0,3.2,16771.333333333332,0.30375,0.060750000000000005,1612.628205128205
2020-08-24,22.0,125785.0,0.0,125238.0,2.933333333333333,16771.333333333332,0.2784375,0.0556875,1612.628205128205
2020-08-25,19.0,125785.0,0.0,125241.0,2.533333333333333,16771.333333333332,0.24046875,0.048093750000000005,1612.628205128205
2020-08-26,17.0,125785.0,0.0,125243.0,2.2666666666666666,16771.333333333332,0.21515625,0.04303125,1612.628205128205
2020-08-27,14.0,125785.0,0.0,125246.0,1.8666666666666667,16771.333333333332,0.1771875,0.035437500000000004,1612.628205128205
2020-08-28,12.0,125785.0,0.0,125248.0,1.6,16771.333333333332,0.151875,0.030375000000000003,1612.628205128205
2020-08-29,10.0,125785.0,0.0,125250.0,1.3333333333333333,16771.333333333332,0.1265625,0.0253125,1612.628205128205
2020-08-30,9.0,125785.0,0.0,125251.0,1.2,16771.333333333332,0.11390625,0.022781250000000003,1612.628205128205
2020-08-31,6.0,125785.0,0.0,125254.0,0.8,16771.333333333332,0.0759375,0.015187500000000001,1612.628205128205
2020-09-01,5.0,125785.0,0.0,125255.0,0.6666666666666666,16771.333333333332,0.06328125,0.01265625,1612.628205128205
2020-09-02,5.0,125785.0,0.0,125255.0,0.6666666666666666,16771.333333333332,0.06328125,0.01265625,1612.628205128205
2020-09-03,4.0,125785.0,0.0,125256.0,0.5333333333333333,16771.333333333332,0.050624999999999996,0.010125,1612.628205128205
2020-09-04,4.0,125785.0,0.0,125256.0,0.5333333333333333,16771.333333333332,0.050624999999999996,0.010125,1612.628205128205
2020-09-05,4.0,125785.0,0.0,125256.0,0.5333333333333333,16771.333333333332,0.050624999999999996,0.010125,1612.628205128205
2020-09-06,3.0,125785.0,0.0,125257.0,0.4,16771.333333333332,0.03796875,0.007593750000000001,1612.628205128205
2020-09-07,2.0,125785.0,0.0,125258.0,0.26666666666666666,16771.333333333332,0.025312499999999998,0.0050625,1612.628205128205
2020-09-08,2.0,125785.0,0.0,125258.0,0.26666666666666666,16771.333333333332,0.025312499999999998,0.0050625,1612.628205128205
2020-09-09,1.0,125785.0,0.0,125259.0,0.13333333333333333,16771.333333333332,0.012656249999999999,0.00253125,1612.628205128205
2020-09-10,1.0,125785.0,0.0,125259.0,0.13333333333333333,16771.333333333332,0.012656249999999999,0.00253125,1612.628205128205
2020-09-11,1.0,125785.0,0.0,125259.0,0.13333333333333333,16771.333333333332,0.012656249999999999,0.00253125,1612.628205128205
2020-09-12,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-13,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-14,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-15,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-16,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-17,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-18,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-19,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-20,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
2020-09-21,0.0,125785.0,0.0,125260.0,0.0,16771.333333333332,0.0,0.0,1612.628205128205
