Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,19907.0,110914.0,656.0,90185.0,2654.2666666666664,14788.533333333333,251.94796874999997,50.389593749999996,1421.974358974359
2020-05-24,19808.0,111639.0,725.0,91008.0,2641.0666666666666,14885.199999999999,250.695,50.139,1431.2692307692307
2020-05-25,19684.0,112354.0,715.0,91842.0,2624.5333333333333,14980.533333333333,249.12562499999999,49.825125,1440.4358974358975
2020-05-26,19532.0,113000.0,646.0,92634.0,2604.2666666666664,15066.666666666666,247.20187499999997,49.440374999999996,1448.7179487179487
2020-05-27,19459.0,113722.0,722.0,93424.0,2594.5333333333333,15162.933333333332,246.27796875,49.25559375,1457.974358974359
2020-05-28,19353.0,114390.0,668.0,94192.0,2580.4,15252.0,244.93640625000003,48.98728125000001,1466.5384615384614
2020-05-29,19313.0,115110.0,720.0,94946.0,2575.0666666666666,15348.0,244.43015625,48.88603125,1475.7692307692307
2020-05-30,19225.0,115772.0,662.0,95692.0,2563.3333333333335,15436.266666666666,243.31640625000003,48.66328125000001,1484.2564102564102
2020-05-31,19095.0,116429.0,657.0,96472.0,2546.0,15523.866666666667,241.67109375,48.334218750000005,1492.679487179487
2020-06-01,19048.0,117141.0,712.0,97223.0,2539.733333333333,15618.8,241.07625,48.21525,1501.8076923076924
2020-06-02,18960.0,117817.0,676.0,97978.0,2528.0,15708.933333333332,239.9625,47.99250000000001,1510.474358974359
2020-06-03,18934.0,118529.0,712.0,98706.0,2524.5333333333333,15803.866666666667,239.63343749999999,47.9266875,1519.6025641025642
2020-06-04,18845.0,119188.0,659.0,99449.0,2512.6666666666665,15891.733333333334,238.50703125,47.701406250000005,1528.051282051282
2020-06-05,18749.0,119823.0,635.0,100175.0,2499.866666666667,15976.4,237.29203125,47.45840625,1536.1923076923076
2020-06-06,18702.0,120515.0,692.0,100907.0,2493.6,16068.666666666666,236.69718749999998,47.3394375,1545.0641025641025
2020-06-07,18621.0,121175.0,660.0,101643.0,2482.8,16156.666666666666,235.67203125000003,47.13440625000001,1553.525641025641
2020-06-08,18533.0,121842.0,667.0,102393.0,2471.0666666666666,16245.6,234.55828125000002,46.91165625000001,1562.076923076923
2020-06-09,18385.0,122462.0,620.0,103153.0,2451.3333333333335,16328.266666666666,232.68515625000003,46.53703125000001,1570.025641025641
2020-06-10,18302.0,123127.0,665.0,103893.0,2440.2666666666664,16416.933333333334,231.63468749999998,46.3269375,1578.551282051282
2020-06-11,18183.0,123769.0,642.0,104644.0,2424.4,16502.533333333333,230.12859375000002,46.02571875000001,1586.7820512820513
2020-06-12,18087.0,124405.0,636.0,105367.0,2411.6,16587.333333333332,228.91359375,45.78271875,1594.9358974358975
2020-06-13,18011.0,125098.0,693.0,106132.0,2401.4666666666667,16679.733333333334,227.95171875,45.59034375,1603.820512820513
2020-06-14,17933.0,125734.0,636.0,106841.0,2391.0666666666666,16764.533333333333,226.96453125000002,45.39290625000001,1611.974358974359
2020-06-15,17831.0,126415.0,681.0,107614.0,2377.4666666666667,16855.333333333332,225.67359374999998,45.13471875,1620.7051282051282
2020-06-16,17735.0,127051.0,636.0,108343.0,2364.6666666666665,16940.13333333333,224.45859375,44.89171875,1628.8589743589744
2020-06-17,17651.0,127709.0,658.0,109078.0,2353.4666666666667,17027.866666666665,223.39546875,44.67909375,1637.2948717948718
2020-06-18,17670.0,128399.0,690.0,109745.0,2356.0,17119.866666666665,223.6359375,44.72718750000001,1646.1410256410256
2020-06-19,17616.0,129032.0,633.0,110428.0,2348.8,17204.266666666666,222.95250000000004,44.59050000000001,1654.2564102564102
2020-06-20,17563.0,129661.0,629.0,111107.0,2341.733333333333,17288.13333333333,222.28171874999998,44.45634375,1662.320512820513
2020-06-21,17518.0,130298.0,637.0,111780.0,2335.733333333333,17373.066666666666,221.71218749999997,44.342437499999996,1670.4871794871794
2020-06-22,17548.0,131007.0,709.0,112454.0,2339.733333333333,17467.6,222.09187499999996,44.418375,1679.576923076923
2020-06-23,17571.0,131700.0,693.0,113120.0,2342.8,17560.0,222.38296875000003,44.476593750000006,1688.4615384615386
2020-06-24,17590.0,132387.0,687.0,113781.0,2345.3333333333335,17651.6,222.62343750000002,44.524687500000006,1697.2692307692307
2020-06-25,17578.0,133075.0,688.0,114471.0,2343.733333333333,17743.333333333332,222.4715625,44.49431250000001,1706.0897435897436
2020-06-26,17536.0,133704.0,629.0,115136.0,2338.133333333333,17827.2,221.94,44.388000000000005,1714.1538461538462
2020-06-27,17480.0,134329.0,625.0,115815.0,2330.6666666666665,17910.533333333333,221.23125,44.24625,1722.1666666666667
2020-06-28,17502.0,134973.0,644.0,116432.0,2333.6,17996.4,221.5096875,44.30193750000001,1730.423076923077
2020-06-29,17500.0,135644.0,671.0,117096.0,2333.3333333333335,18085.866666666665,221.48437500000003,44.29687500000001,1739.025641025641
2020-06-30,17435.0,136276.0,632.0,117788.0,2324.6666666666665,18170.13333333333,220.66171874999998,44.13234375,1747.128205128205
2020-07-01,17374.0,136911.0,635.0,118477.0,2316.5333333333333,18254.8,219.8896875,43.9779375,1755.2692307692307
2020-07-02,17391.0,137577.0,666.0,119122.0,2318.8,18343.6,220.10484375,44.02096875,1763.8076923076924
2020-07-03,17304.0,138181.0,604.0,119804.0,2307.2,18424.13333333333,219.00375,43.80075,1771.551282051282
2020-07-04,17298.0,138806.0,625.0,120429.0,2306.4,18507.466666666667,218.92781250000002,43.785562500000005,1779.5641025641025
2020-07-05,17265.0,139422.0,616.0,121070.0,2302.0,18589.6,218.51015625,43.702031250000005,1787.4615384615386
2020-07-06,17226.0,140080.0,658.0,121762.0,2296.8,18677.333333333332,218.01656250000002,43.60331250000001,1795.8974358974358
2020-07-07,17183.0,140739.0,659.0,122459.0,2291.0666666666666,18765.2,217.47234375,43.49446875,1804.3461538461538
2020-07-08,17118.0,141378.0,639.0,123156.0,2282.4,18850.4,216.64968750000003,43.32993750000001,1812.5384615384614
2020-07-09,17093.0,142013.0,635.0,123813.0,2279.0666666666666,18935.066666666666,216.33328125,43.266656250000004,1820.679487179487
2020-07-10,17099.0,142654.0,641.0,124439.0,2279.866666666667,19020.533333333333,216.40921874999998,43.28184375,1828.8974358974358
2020-07-11,17046.0,143280.0,626.0,125109.0,2272.8,19104.0,215.73843750000003,43.14768750000001,1836.923076923077
2020-07-12,17028.0,143933.0,653.0,125773.0,2270.4,19191.066666666666,215.510625,43.102125,1845.2948717948718
2020-07-13,16979.0,144536.0,603.0,126419.0,2263.866666666667,19271.466666666667,214.89046875000003,42.978093750000006,1853.025641025641
2020-07-14,16951.0,145164.0,628.0,127067.0,2260.133333333333,19355.2,214.53609375000002,42.907218750000006,1861.076923076923
2020-07-15,16848.0,145793.0,629.0,127790.0,2246.4,19439.066666666666,213.23250000000002,42.6465,1869.1410256410256
2020-07-16,16797.0,146416.0,623.0,128458.0,2239.6,19522.13333333333,212.58703125,42.51740625,1877.128205128205
2020-07-17,16733.0,147001.0,585.0,129102.0,2231.0666666666666,19600.13333333333,211.77703125000002,42.35540625000001,1884.628205128205
2020-07-18,16700.0,147618.0,617.0,129747.0,2226.6666666666665,19682.4,211.359375,42.271875,1892.5384615384614
2020-07-19,16644.0,148188.0,570.0,130364.0,2219.2,19758.4,210.650625,42.130125,1899.8461538461538
2020-07-20,16667.0,148832.0,644.0,130977.0,2222.2666666666664,19844.266666666666,210.94171874999998,42.18834375,1908.1025641025642
2020-07-21,16653.0,149468.0,636.0,131620.0,2220.4,19929.066666666666,210.76453125,42.15290625,1916.2564102564102
2020-07-22,16611.0,150068.0,600.0,132253.0,2214.8,20009.066666666666,210.23296875,42.04659375,1923.948717948718
2020-07-23,16530.0,150645.0,577.0,132906.0,2204.0,20086.0,209.2078125,41.8415625,1931.3461538461538
2020-07-24,16521.0,151272.0,627.0,133535.0,2202.8,20169.6,209.09390625,41.81878125,1939.3846153846155
2020-07-25,16424.0,151846.0,574.0,134200.0,2189.866666666667,20246.13333333333,207.86625,41.57325,1946.7435897435898
2020-07-26,16335.0,152459.0,613.0,134901.0,2178.0,20327.866666666665,206.73984374999998,41.34796875,1954.6025641025642
2020-07-27,16354.0,153079.0,620.0,135499.0,2180.5333333333333,20410.533333333333,206.9803125,41.3960625,1962.551282051282
2020-07-28,16324.0,153710.0,631.0,136150.0,2176.5333333333333,20494.666666666668,206.600625,41.320125000000004,1970.6410256410256
2020-07-29,16266.0,154281.0,571.0,136770.0,2168.8,20570.8,205.86656250000004,41.17331250000001,1977.9615384615386
2020-07-30,16244.0,154866.0,585.0,137370.0,2165.866666666667,20648.8,205.58812500000002,41.117625000000004,1985.4615384615386
2020-07-31,16200.0,155426.0,560.0,137970.0,2160.0,20723.466666666667,205.03125,41.00625,1992.6410256410256
2020-08-01,16164.0,156053.0,627.0,138628.0,2155.2,20807.066666666666,204.57562499999997,40.915124999999996,2000.679487179487
2020-08-02,16174.0,156705.0,652.0,139262.0,2156.5333333333333,20894.0,204.7021875,40.9404375,2009.0384615384614
2020-08-03,16203.0,157340.0,635.0,139864.0,2160.4,20978.666666666668,205.06921875000003,41.01384375000001,2017.179487179487
2020-08-04,16173.0,157952.0,612.0,140503.0,2156.4,21060.266666666666,204.68953125,40.93790625,2025.025641025641
2020-08-05,16122.0,158547.0,595.0,141145.0,2149.6,21139.6,204.0440625,40.8088125,2032.6538461538462
2020-08-06,16061.0,159159.0,612.0,141817.0,2141.4666666666667,21221.2,203.27203125000003,40.65440625000001,2040.5
2020-08-07,16016.0,159739.0,580.0,142438.0,2135.4666666666667,21298.533333333333,202.7025,40.5405,2047.9358974358975
2020-08-08,15981.0,160340.0,601.0,143064.0,2130.8,21378.666666666668,202.25953125000004,40.45190625000001,2055.641025641026
2020-08-09,15952.0,160950.0,610.0,143700.0,2126.9333333333334,21460.0,201.8925,40.3785,2063.4615384615386
2020-08-10,15890.0,161534.0,584.0,144338.0,2118.6666666666665,21537.866666666665,201.10781249999997,40.2215625,2070.948717948718
2020-08-11,15917.0,162142.0,608.0,144916.0,2122.2666666666664,21618.933333333334,201.44953124999995,40.289906249999994,2078.74358974359
2020-08-12,15908.0,162734.0,592.0,145514.0,2121.0666666666666,21697.866666666665,201.335625,40.267125,2086.3333333333335
2020-08-13,15832.0,163312.0,578.0,146166.0,2110.9333333333334,21774.933333333334,200.37375000000003,40.07475000000001,2093.74358974359
2020-08-14,15874.0,163949.0,637.0,146756.0,2116.5333333333333,21859.866666666665,200.90531249999998,40.181062499999996,2101.9102564102564
2020-08-15,15858.0,164553.0,604.0,147371.0,2114.4,21940.4,200.7028125,40.1405625,2109.653846153846
2020-08-16,15756.0,165115.0,562.0,148027.0,2100.8,22015.333333333332,199.41187500000004,39.88237500000001,2116.858974358974
2020-08-17,15770.0,165742.0,627.0,148637.0,2102.6666666666665,22098.933333333334,199.58906249999998,39.9178125,2124.897435897436
2020-08-18,15716.0,166306.0,564.0,149249.0,2095.4666666666667,22174.13333333333,198.90562500000001,39.781125,2132.128205128205
2020-08-19,15723.0,166920.0,614.0,149850.0,2096.4,22256.0,198.99421875000002,39.79884375,2140.0
2020-08-20,15677.0,167450.0,530.0,150419.0,2090.2666666666664,22326.666666666668,198.41203124999998,39.68240625,2146.7948717948716
2020-08-21,15615.0,167999.0,549.0,151027.0,2082.0,22399.866666666665,197.62734375,39.52546875,2153.8333333333335
2020-08-22,15620.0,168577.0,578.0,151596.0,2082.6666666666665,22476.933333333334,197.69062499999998,39.538125,2161.24358974359
2020-08-23,15546.0,169107.0,530.0,152196.0,2072.8,22547.6,196.75406250000003,39.35081250000001,2168.0384615384614
2020-08-24,15532.0,169688.0,581.0,152784.0,2070.9333333333334,22625.066666666666,196.576875,39.315375,2175.4871794871797
2020-08-25,15540.0,170307.0,619.0,153387.0,2072.0,22707.6,196.678125,39.335625,2183.423076923077
2020-08-26,15457.0,170864.0,557.0,154020.0,2060.9333333333334,22781.866666666665,195.62765625,39.12553125,2190.5641025641025
2020-08-27,15466.0,171451.0,587.0,154594.0,2062.133333333333,22860.13333333333,195.7415625,39.1483125,2198.0897435897436
2020-08-28,15419.0,172025.0,574.0,155212.0,2055.866666666667,22936.666666666668,195.14671875000002,39.02934375000001,2205.448717948718
2020-08-29,15370.0,172590.0,565.0,155820.0,2049.3333333333335,23012.0,194.5265625,38.90531250000001,2212.6923076923076
2020-08-30,15335.0,173136.0,546.0,156396.0,2044.6666666666667,23084.8,194.08359375,38.81671875000001,2219.6923076923076
2020-08-31,15255.0,173685.0,549.0,157019.0,2034.0,23158.0,193.07109375000002,38.614218750000006,2226.730769230769
2020-09-01,15242.0,174237.0,552.0,157580.0,2032.2666666666667,23231.6,192.9065625,38.5813125,2233.8076923076924
2020-09-02,15231.0,174802.0,565.0,158150.0,2030.8,23306.933333333334,192.76734375,38.55346875000001,2241.051282051282
2020-09-03,15202.0,175357.0,555.0,158733.0,2026.9333333333334,23380.933333333334,192.4003125,38.4800625,2248.1666666666665
2020-09-04,15199.0,175917.0,560.0,159293.0,2026.5333333333333,23455.6,192.36234375,38.472468750000004,2255.346153846154
2020-09-05,15163.0,176467.0,550.0,159875.0,2021.7333333333333,23528.933333333334,191.90671875,38.381343750000006,2262.397435897436
2020-09-06,15105.0,177025.0,558.0,160483.0,2014.0,23603.333333333332,191.17265625,38.234531249999996,2269.551282051282
2020-09-07,15039.0,177575.0,550.0,161093.0,2005.2,23676.666666666668,190.33734375,38.06746875,2276.602564102564
2020-09-08,15029.0,178148.0,573.0,161670.0,2003.8666666666666,23753.066666666666,190.21078125,38.04215625,2283.948717948718
2020-09-09,14962.0,178671.0,523.0,162256.0,1994.9333333333334,23822.8,189.36281250000002,37.87256250000001,2290.653846153846
2020-09-10,14941.0,179201.0,530.0,162802.0,1992.1333333333332,23893.466666666667,189.09703125,37.81940625,2297.448717948718
2020-09-11,14931.0,179771.0,570.0,163379.0,1990.8,23969.466666666667,188.97046875,37.79409375,2304.75641025641
2020-09-12,14896.0,180331.0,560.0,163964.0,1986.1333333333332,24044.13333333333,188.5275,37.7055,2311.9358974358975
2020-09-13,14866.0,180891.0,560.0,164552.0,1982.1333333333332,24118.8,188.1478125,37.6295625,2319.1153846153848
2020-09-14,14786.0,181409.0,518.0,165142.0,1971.4666666666667,24187.866666666665,187.1353125,37.4270625,2325.75641025641
2020-09-15,14731.0,181900.0,491.0,165682.0,1964.1333333333332,24253.333333333332,186.43921874999998,37.28784375,2332.051282051282
2020-09-16,14638.0,182416.0,516.0,166283.0,1951.7333333333333,24322.13333333333,185.2621875,37.0524375,2338.6666666666665
2020-09-17,14557.0,182929.0,513.0,166873.0,1940.9333333333334,24390.533333333333,184.23703125,36.84740625,2345.24358974359
2020-09-18,14520.0,183477.0,548.0,167456.0,1936.0,24463.6,183.76875,36.753750000000004,2352.269230769231
2020-09-19,14496.0,184022.0,545.0,168019.0,1932.8,24536.266666666666,183.465,36.693000000000005,2359.25641025641
