Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,18433.0,116568.0,591.0,97724.0,2457.733333333333,15542.4,233.29265624999996,46.658531249999996,1494.4615384615386
2020-05-24,18226.0,117176.0,608.0,98536.0,2430.133333333333,15623.466666666667,230.6728125,46.1345625,1502.2564102564102
2020-05-25,17956.0,117745.0,569.0,99372.0,2394.133333333333,15699.333333333334,227.25562499999998,45.451125,1509.551282051282
2020-05-26,17762.0,118325.0,580.0,100143.0,2368.2666666666664,15776.666666666666,224.8003125,44.9600625,1516.9871794871794
2020-05-27,17530.0,118887.0,562.0,100931.0,2337.3333333333335,15851.6,221.86406250000002,44.37281250000001,1524.1923076923076
2020-05-28,17294.0,119434.0,547.0,101713.0,2305.866666666667,15924.533333333333,218.8771875,43.7754375,1531.2051282051282
2020-05-29,17089.0,119982.0,548.0,102461.0,2278.5333333333333,15997.6,216.28265625,43.25653125,1538.2307692307693
2020-05-30,16874.0,120499.0,517.0,103188.0,2249.866666666667,16066.533333333333,213.5615625,42.7123125,1544.8589743589744
2020-05-31,16598.0,120956.0,457.0,103919.0,2213.0666666666666,16127.466666666667,210.06843750000002,42.0136875,1550.7179487179487
2020-06-01,16333.0,121421.0,465.0,104643.0,2177.733333333333,16189.466666666667,206.71453125,41.34290625,1556.679487179487
2020-06-02,16109.0,121920.0,499.0,105362.0,2147.866666666667,16256.0,203.87953125,40.775906250000006,1563.076923076923
2020-06-03,15894.0,122390.0,470.0,106042.0,2119.2,16318.666666666666,201.1584375,40.2316875,1569.1025641025642
2020-06-04,15610.0,122838.0,448.0,106771.0,2081.3333333333335,16378.4,197.56406250000003,39.51281250000001,1574.8461538461538
2020-06-05,15363.0,123295.0,457.0,107472.0,2048.4,16439.333333333332,194.43796875,38.88759375000001,1580.7051282051282
2020-06-06,15086.0,123684.0,389.0,108135.0,2011.4666666666667,16491.2,190.9321875,38.186437500000004,1585.6923076923076
2020-06-07,14817.0,124072.0,388.0,108789.0,1975.6,16542.933333333334,187.52765625,37.505531250000004,1590.6666666666667
2020-06-08,14558.0,124473.0,401.0,109444.0,1941.0666666666666,16596.4,184.2496875,36.8499375,1595.8076923076924
2020-06-09,14288.0,124850.0,377.0,110090.0,1905.0666666666666,16646.666666666668,180.8325,36.166500000000006,1600.6410256410256
2020-06-10,13993.0,125229.0,379.0,110764.0,1865.7333333333333,16697.2,177.09890625,35.41978125,1605.5
2020-06-11,13727.0,125585.0,356.0,111386.0,1830.2666666666667,16744.666666666668,173.73234374999998,34.74646875,1610.0641025641025
2020-06-12,13418.0,125894.0,309.0,112004.0,1789.0666666666666,16785.866666666665,169.8215625,33.9643125,1614.025641025641
2020-06-13,13164.0,126224.0,330.0,112587.0,1755.2,16829.866666666665,166.606875,33.321375,1618.2564102564102
2020-06-14,12892.0,126558.0,334.0,113191.0,1718.9333333333334,16874.4,163.164375,32.632875000000006,1622.5384615384614
2020-06-15,12652.0,126889.0,331.0,113760.0,1686.9333333333334,16918.533333333333,160.126875,32.025375000000004,1626.7820512820513
2020-06-16,12354.0,127201.0,312.0,114369.0,1647.2,16960.13333333333,156.3553125,31.2710625,1630.7820512820513
2020-06-17,12095.0,127501.0,300.0,114925.0,1612.6666666666667,17000.13333333333,153.07734375,30.615468750000005,1634.628205128205
2020-06-18,11820.0,127794.0,293.0,115491.0,1576.0,17039.2,149.596875,29.919375000000002,1638.3846153846155
2020-06-19,11526.0,128081.0,287.0,116070.0,1536.8,17077.466666666667,145.8759375,29.1751875,1642.0641025641025
2020-06-20,11240.0,128344.0,263.0,116617.0,1498.6666666666667,17112.533333333333,142.25625,28.45125,1645.4358974358975
2020-06-21,10921.0,128594.0,250.0,117184.0,1456.1333333333332,17145.866666666665,138.21890625,27.643781250000004,1648.6410256410256
2020-06-22,10646.0,128833.0,239.0,117697.0,1419.4666666666667,17177.733333333334,134.7384375,26.9476875,1651.7051282051282
2020-06-23,10278.0,129020.0,187.0,118247.0,1370.4,17202.666666666668,130.0809375,26.0161875,1654.1025641025642
2020-06-24,9936.0,129220.0,200.0,118789.0,1324.8,17229.333333333332,125.7525,25.1505,1656.6666666666667
2020-06-25,9652.0,129422.0,202.0,119274.0,1286.9333333333334,17256.266666666666,122.15812500000001,24.431625000000004,1659.2564102564102
2020-06-26,9356.0,129601.0,179.0,119745.0,1247.4666666666667,17280.13333333333,118.411875,23.682375,1661.551282051282
2020-06-27,9049.0,129758.0,157.0,120205.0,1206.5333333333333,17301.066666666666,114.52640625,22.90528125,1663.5641025641025
2020-06-28,8768.0,129914.0,156.0,120638.0,1169.0666666666666,17321.866666666665,110.97,22.194000000000003,1665.5641025641025
2020-06-29,8498.0,130113.0,199.0,121106.0,1133.0666666666666,17348.4,107.5528125,21.510562500000002,1668.1153846153845
2020-06-30,8160.0,130264.0,151.0,121591.0,1088.0,17368.533333333333,103.275,20.655,1670.051282051282
2020-07-01,7941.0,130423.0,159.0,121968.0,1058.8,17389.733333333334,100.50328125,20.10065625,1672.0897435897436
2020-07-02,7641.0,130573.0,150.0,122417.0,1018.8,17409.733333333334,96.70640625,19.34128125,1674.0128205128206
2020-07-03,7388.0,130716.0,143.0,122811.0,985.0666666666666,17428.8,93.504375,18.700875,1675.8461538461538
2020-07-04,7125.0,130853.0,137.0,123210.0,950.0,17447.066666666666,90.17578125,18.03515625,1677.6025641025642
2020-07-05,6892.0,130992.0,139.0,123581.0,918.9333333333333,17465.6,87.22687499999999,17.445375,1679.3846153846155
2020-07-06,6648.0,131138.0,146.0,123968.0,886.4,17485.066666666666,84.13875,16.82775,1681.2564102564102
2020-07-07,6419.0,131279.0,141.0,124338.0,855.8666666666667,17503.866666666665,81.24046875,16.248093750000002,1683.0641025641025
2020-07-08,6199.0,131411.0,132.0,124689.0,826.5333333333333,17521.466666666667,78.45609375,15.691218749999999,1684.7564102564102
2020-07-09,5953.0,131534.0,123.0,125057.0,793.7333333333333,17537.866666666665,75.34265625,15.068531250000001,1686.3333333333333
2020-07-10,5749.0,131651.0,117.0,125376.0,766.5333333333333,17553.466666666667,72.76078125,14.55215625,1687.8333333333333
2020-07-11,5555.0,131773.0,122.0,125690.0,740.6666666666666,17569.733333333334,70.30546875,14.061093750000001,1689.3974358974358
2020-07-12,5379.0,131879.0,106.0,125970.0,717.2,17583.866666666665,68.07796875,13.61559375,1690.7564102564102
2020-07-13,5181.0,131972.0,93.0,126261.0,690.8,17596.266666666666,65.57203125,13.11440625,1691.948717948718
2020-07-14,4986.0,132059.0,87.0,126543.0,664.8,17607.866666666665,63.1040625,12.6208125,1693.0641025641025
2020-07-15,4802.0,132143.0,84.0,126809.0,640.2666666666667,17619.066666666666,60.7753125,12.1550625,1694.1410256410256
2020-07-16,4604.0,132228.0,85.0,127092.0,613.8666666666667,17630.4,58.269375000000004,11.653875000000001,1695.2307692307693
2020-07-17,4407.0,132303.0,75.0,127363.0,587.6,17640.4,55.77609375,11.155218750000001,1696.1923076923076
2020-07-18,4254.0,132383.0,80.0,127596.0,567.2,17651.066666666666,53.83968750000001,10.767937500000002,1697.2179487179487
2020-07-19,4093.0,132458.0,75.0,127831.0,545.7333333333333,17661.066666666666,51.802031250000006,10.360406250000002,1698.179487179487
2020-07-20,3938.0,132524.0,66.0,128052.0,525.0666666666666,17669.866666666665,49.840312499999996,9.9680625,1699.025641025641
2020-07-21,3785.0,132606.0,82.0,128286.0,504.6666666666667,17680.8,47.90390625,9.58078125,1700.076923076923
2020-07-22,3654.0,132675.0,69.0,128485.0,487.2,17690.0,46.245937500000004,9.249187500000001,1700.9615384615386
2020-07-23,3542.0,132756.0,81.0,128677.0,472.26666666666665,17700.8,44.8284375,8.9656875,1702.0
2020-07-24,3384.0,132819.0,63.0,128898.0,451.2,17709.2,42.82875,8.56575,1702.8076923076924
2020-07-25,3236.0,132871.0,52.0,129096.0,431.46666666666664,17716.13333333333,40.955625,8.191125,1703.474358974359
2020-07-26,3111.0,132929.0,58.0,129278.0,414.8,17723.866666666665,39.37359375,7.8747187499999995,1704.2179487179487
2020-07-27,2993.0,132990.0,61.0,129457.0,399.06666666666666,17732.0,37.88015625,7.57603125,1705.0
2020-07-28,2862.0,133037.0,47.0,129635.0,381.6,17738.266666666666,36.222187500000004,7.244437500000001,1705.6025641025642
2020-07-29,2774.0,133101.0,64.0,129787.0,369.8666666666667,17746.8,35.1084375,7.0216875000000005,1706.423076923077
2020-07-30,2642.0,133145.0,44.0,129963.0,352.26666666666665,17752.666666666668,33.4378125,6.6875625,1706.9871794871794
2020-07-31,2534.0,133195.0,50.0,130121.0,337.8666666666667,17759.333333333332,32.0709375,6.414187500000001,1707.628205128205
2020-08-01,2443.0,133250.0,55.0,130267.0,325.73333333333335,17766.666666666668,30.919218750000002,6.183843750000001,1708.3333333333333
2020-08-02,2352.0,133310.0,60.0,130418.0,313.6,17774.666666666668,29.767500000000005,5.953500000000002,1709.1025641025642
2020-08-03,2277.0,133355.0,45.0,130538.0,303.6,17780.666666666668,28.818281250000005,5.763656250000001,1709.679487179487
2020-08-04,2189.0,133393.0,38.0,130664.0,291.8666666666667,17785.733333333334,27.70453125,5.54090625,1710.1666666666667
2020-08-05,2112.0,133433.0,40.0,130780.0,281.6,17791.066666666666,26.73,5.346,1710.679487179487
2020-08-06,2021.0,133462.0,29.0,130898.0,269.46666666666664,17794.933333333334,25.578281249999996,5.11565625,1711.051282051282
2020-08-07,1935.0,133485.0,23.0,131006.0,258.0,17798.0,24.489843750000002,4.89796875,1711.3461538461538
2020-08-08,1851.0,133515.0,30.0,131120.0,246.79999999999998,17802.0,23.42671875,4.68534375,1711.7307692307693
2020-08-09,1794.0,133541.0,26.0,131203.0,239.2,17805.466666666667,22.7053125,4.541062500000001,1712.0641025641025
2020-08-10,1724.0,133572.0,31.0,131304.0,229.86666666666667,17809.6,21.819375,4.363875,1712.4615384615386
2020-08-11,1673.0,133614.0,42.0,131397.0,223.06666666666666,17815.2,21.173906249999998,4.23478125,1713.0
2020-08-12,1617.0,133642.0,28.0,131480.0,215.6,17818.933333333334,20.46515625,4.09303125,1713.3589743589744
2020-08-13,1550.0,133682.0,40.0,131586.0,206.66666666666666,17824.266666666666,19.6171875,3.9234375000000004,1713.871794871795
2020-08-14,1506.0,133723.0,41.0,131671.0,200.8,17829.733333333334,19.060312500000002,3.8120625000000006,1714.3974358974358
2020-08-15,1439.0,133749.0,26.0,131764.0,191.86666666666667,17833.2,18.212343750000002,3.642468750000001,1714.7307692307693
2020-08-16,1369.0,133770.0,21.0,131855.0,182.53333333333333,17836.0,17.326406249999998,3.46528125,1715.0
2020-08-17,1320.0,133793.0,23.0,131927.0,176.0,17839.066666666666,16.70625,3.3412500000000005,1715.2948717948718
2020-08-18,1257.0,133815.0,22.0,132012.0,167.6,17842.0,15.908906250000001,3.1817812500000002,1715.576923076923
2020-08-19,1212.0,133841.0,26.0,132083.0,161.6,17845.466666666667,15.339374999999999,3.067875,1715.9102564102564
2020-08-20,1167.0,133861.0,20.0,132148.0,155.6,17848.13333333333,14.769843750000001,2.9539687500000005,1716.1666666666667
2020-08-21,1120.0,133887.0,26.0,132221.0,149.33333333333334,17851.6,14.175,2.8350000000000004,1716.5
2020-08-22,1069.0,133909.0,22.0,132294.0,142.53333333333333,17854.533333333333,13.529531250000002,2.7059062500000004,1716.7820512820513
2020-08-23,1025.0,133927.0,18.0,132356.0,136.66666666666666,17856.933333333334,12.972656249999998,2.5945312499999997,1717.0128205128206
2020-08-24,967.0,133942.0,15.0,132429.0,128.93333333333334,17858.933333333334,12.238593750000001,2.4477187500000004,1717.2051282051282
2020-08-25,928.0,133964.0,22.0,132490.0,123.73333333333333,17861.866666666665,11.745,2.3489999999999998,1717.4871794871794
2020-08-26,901.0,133984.0,20.0,132537.0,120.13333333333333,17864.533333333333,11.40328125,2.28065625,1717.7435897435898
2020-08-27,875.0,134009.0,25.0,132588.0,116.66666666666667,17867.866666666665,11.07421875,2.21484375,1718.0641025641025
2020-08-28,842.0,134030.0,21.0,132641.0,112.26666666666667,17870.666666666668,10.6565625,2.1313125,1718.3333333333333
2020-08-29,820.0,134052.0,22.0,132685.0,109.33333333333333,17873.6,10.378124999999999,2.075625,1718.6153846153845
2020-08-30,789.0,134065.0,13.0,132729.0,105.2,17875.333333333332,9.98578125,1.9971562500000002,1718.7820512820513
2020-08-31,763.0,134091.0,26.0,132780.0,101.73333333333333,17878.8,9.65671875,1.93134375,1719.1153846153845
2020-09-01,739.0,134113.0,22.0,132825.0,98.53333333333333,17881.733333333334,9.352968749999999,1.8705937499999998,1719.3974358974358
2020-09-02,710.0,134125.0,12.0,132866.0,94.66666666666667,17883.333333333332,8.9859375,1.7971875000000002,1719.551282051282
2020-09-03,684.0,134140.0,15.0,132907.0,91.2,17885.333333333332,8.656875000000001,1.7313750000000003,1719.7435897435898
2020-09-04,656.0,134156.0,16.0,132951.0,87.46666666666667,17887.466666666667,8.3025,1.6605,1719.948717948718
2020-09-05,627.0,134166.0,10.0,132990.0,83.6,17888.8,7.935468749999999,1.58709375,1720.076923076923
2020-09-06,609.0,134174.0,8.0,133016.0,81.2,17889.866666666665,7.70765625,1.5415312500000002,1720.179487179487
2020-09-07,603.0,134190.0,16.0,133038.0,80.4,17892.0,7.63171875,1.52634375,1720.3846153846155
2020-09-08,585.0,134201.0,11.0,133067.0,78.0,17893.466666666667,7.40390625,1.4807812500000002,1720.525641025641
2020-09-09,567.0,134214.0,13.0,133098.0,75.6,17895.2,7.17609375,1.43521875,1720.6923076923076
2020-09-10,549.0,134221.0,7.0,133123.0,73.2,17896.13333333333,6.94828125,1.38965625,1720.7820512820513
2020-09-11,522.0,134228.0,7.0,133157.0,69.6,17897.066666666666,6.6065625,1.3213125000000001,1720.871794871795
2020-09-12,498.0,134233.0,5.0,133186.0,66.4,17897.733333333334,6.302812500000001,1.2605625000000003,1720.9358974358975
2020-09-13,472.0,134243.0,10.0,133222.0,62.93333333333333,17899.066666666666,5.97375,1.19475,1721.0641025641025
2020-09-14,451.0,134254.0,11.0,133254.0,60.13333333333333,17900.533333333333,5.70796875,1.14159375,1721.2051282051282
2020-09-15,438.0,134265.0,11.0,133278.0,58.4,17902.0,5.5434375000000005,1.1086875,1721.3461538461538
2020-09-16,419.0,134271.0,6.0,133303.0,55.86666666666667,17902.8,5.30296875,1.06059375,1721.423076923077
2020-09-17,401.0,134277.0,6.0,133327.0,53.46666666666667,17903.6,5.075156250000001,1.0150312500000003,1721.5
2020-09-18,387.0,134287.0,10.0,133351.0,51.6,17904.933333333334,4.89796875,0.9795937500000002,1721.628205128205
2020-09-19,375.0,134291.0,4.0,133367.0,50.0,17905.466666666667,4.74609375,0.94921875,1721.679487179487
2020-09-20,361.0,134295.0,4.0,133385.0,48.13333333333333,17906.0,4.5689062499999995,0.91378125,1721.7307692307693
2020-09-21,357.0,134306.0,11.0,133400.0,47.6,17907.466666666667,4.51828125,0.90365625,1721.871794871795
