Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,20996.0,119585.0,769.0,98174.0,2799.4666666666667,15944.666666666666,265.73062500000003,53.14612500000001,1533.1410256410256
2020-05-24,20855.0,120306.0,721.0,99032.0,2780.6666666666665,16040.8,263.94609375,52.78921875,1542.3846153846155
2020-05-25,20740.0,121058.0,752.0,99896.0,2765.3333333333335,16141.066666666666,262.490625,52.49812500000001,1552.025641025641
2020-05-26,20663.0,121799.0,741.0,100714.0,2755.0666666666666,16239.866666666667,261.51609375,52.30321875,1561.525641025641
2020-05-27,20520.0,122500.0,701.0,101554.0,2736.0,16333.333333333334,259.70625,51.941250000000004,1570.5128205128206
2020-05-28,20415.0,123208.0,708.0,102364.0,2722.0,16427.733333333334,258.37734374999997,51.67546874999999,1579.5897435897436
2020-05-29,20259.0,123895.0,687.0,103205.0,2701.2,16519.333333333332,256.40296875,51.28059375000001,1588.3974358974358
2020-05-30,20120.0,124574.0,679.0,104019.0,2682.6666666666665,16609.866666666665,254.64374999999998,50.92875,1597.1025641025642
2020-05-31,19946.0,125245.0,671.0,104857.0,2659.4666666666667,16699.333333333332,252.44156250000003,50.488312500000006,1605.7051282051282
2020-06-01,19809.0,125901.0,656.0,105647.0,2641.2,16786.8,250.70765625,50.14153125000001,1614.1153846153845
2020-06-02,19681.0,126629.0,728.0,106501.0,2624.133333333333,16883.866666666665,249.08765625,49.81753125,1623.448717948718
2020-06-03,19542.0,127302.0,673.0,107309.0,2605.6,16973.6,247.3284375,49.4656875,1632.076923076923
2020-06-04,19417.0,127995.0,693.0,108119.0,2588.9333333333334,17066.0,245.74640625,49.14928125,1640.9615384615386
2020-06-05,19292.0,128686.0,691.0,108934.0,2572.2666666666664,17158.13333333333,244.164375,48.832875,1649.820512820513
2020-06-06,19184.0,129405.0,719.0,109761.0,2557.866666666667,17254.0,242.79749999999999,48.5595,1659.0384615384614
2020-06-07,19081.0,130060.0,655.0,110513.0,2544.133333333333,17341.333333333332,241.49390625,48.298781250000005,1667.4358974358975
2020-06-08,18935.0,130690.0,630.0,111287.0,2524.6666666666665,17425.333333333332,239.64609375,47.929218750000004,1675.5128205128206
2020-06-09,18794.0,131365.0,675.0,112099.0,2505.866666666667,17515.333333333332,237.86156250000002,47.57231250000001,1684.1666666666667
2020-06-10,18678.0,132030.0,665.0,112877.0,2490.4,17604.0,236.3934375,47.278687500000004,1692.6923076923076
2020-06-11,18593.0,132703.0,673.0,113633.0,2479.0666666666666,17693.733333333334,235.31765624999997,47.06353125,1701.320512820513
2020-06-12,18463.0,133320.0,617.0,114377.0,2461.733333333333,17776.0,233.67234375,46.734468750000005,1709.2307692307693
2020-06-13,18447.0,134015.0,695.0,115084.0,2459.6,17868.666666666668,233.46984374999997,46.693968749999996,1718.1410256410256
2020-06-14,18318.0,134636.0,621.0,115832.0,2442.4,17951.466666666667,231.8371875,46.3674375,1726.1025641025642
2020-06-15,18268.0,135313.0,677.0,116556.0,2435.733333333333,18041.733333333334,231.204375,46.240875,1734.7820512820513
2020-06-16,18148.0,135965.0,652.0,117325.0,2419.733333333333,18128.666666666668,229.68562499999996,45.937124999999995,1743.1410256410256
2020-06-17,18045.0,136582.0,617.0,118045.0,2406.0,18210.933333333334,228.38203125,45.67640625000001,1751.051282051282
2020-06-18,17941.0,137222.0,640.0,118783.0,2392.133333333333,18296.266666666666,227.06578125,45.41315625,1759.2564102564102
2020-06-19,17844.0,137859.0,637.0,119514.0,2379.2,18381.2,225.838125,45.167625,1767.423076923077
2020-06-20,17704.0,138466.0,607.0,120260.0,2360.5333333333333,18462.13333333333,224.06625,44.813250000000004,1775.2051282051282
2020-06-21,17594.0,139094.0,628.0,120995.0,2345.866666666667,18545.866666666665,222.67406250000002,44.53481250000001,1783.2564102564102
2020-06-22,17482.0,139707.0,613.0,121719.0,2330.9333333333334,18627.6,221.2565625,44.251312500000004,1791.1153846153845
2020-06-23,17390.0,140327.0,620.0,122428.0,2318.6666666666665,18710.266666666666,220.0921875,44.018437500000005,1799.0641025641025
2020-06-24,17338.0,140970.0,643.0,123121.0,2311.733333333333,18796.0,219.43406249999998,43.8868125,1807.3076923076924
2020-06-25,17265.0,141571.0,601.0,123794.0,2302.0,18876.13333333333,218.51015625,43.702031250000005,1815.0128205128206
2020-06-26,17200.0,142183.0,612.0,124468.0,2293.3333333333335,18957.733333333334,217.6875,43.5375,1822.8589743589744
2020-06-27,17095.0,142771.0,588.0,125156.0,2279.3333333333335,19036.13333333333,216.35859375000004,43.27171875000001,1830.3974358974358
2020-06-28,16968.0,143379.0,608.0,125890.0,2262.4,19117.2,214.75125,42.950250000000004,1838.1923076923076
2020-06-29,16889.0,144025.0,646.0,126610.0,2251.866666666667,19203.333333333332,213.75140625,42.75028125,1846.474358974359
2020-06-30,16911.0,144693.0,668.0,127254.0,2254.8,19292.4,214.02984375000003,42.805968750000005,1855.0384615384614
2020-07-01,16943.0,145346.0,653.0,127872.0,2259.0666666666666,19379.466666666667,214.43484375,42.88696875,1863.4102564102564
2020-07-02,16860.0,145947.0,601.0,128555.0,2248.0,19459.6,213.384375,42.676875,1871.1153846153845
2020-07-03,16802.0,146563.0,616.0,129227.0,2240.2666666666664,19541.733333333334,212.65031249999996,42.53006249999999,1879.0128205128206
2020-07-04,16751.0,147151.0,588.0,129865.0,2233.4666666666667,19620.13333333333,212.00484375000002,42.400968750000004,1886.551282051282
2020-07-05,16688.0,147788.0,637.0,130565.0,2225.0666666666666,19705.066666666666,211.2075,42.2415,1894.7179487179487
2020-07-06,16648.0,148414.0,626.0,131227.0,2219.733333333333,19788.533333333333,210.70125,42.14025,1902.7435897435898
2020-07-07,16546.0,148999.0,585.0,131913.0,2206.133333333333,19866.533333333333,209.41031249999997,41.882062499999996,1910.2435897435898
2020-07-08,16603.0,149694.0,695.0,132551.0,2213.733333333333,19959.2,210.13171875,42.02634375,1919.1538461538462
2020-07-09,16555.0,150336.0,642.0,133240.0,2207.3333333333335,20044.8,209.52421875,41.90484375,1927.3846153846155
2020-07-10,16521.0,150965.0,629.0,133900.0,2202.8,20128.666666666668,209.09390625,41.81878125,1935.448717948718
2020-07-11,16477.0,151563.0,598.0,134539.0,2196.9333333333334,20208.4,208.53703125,41.707406250000005,1943.1153846153845
2020-07-12,16412.0,152173.0,610.0,135212.0,2188.2666666666664,20289.733333333334,207.714375,41.542875,1950.9358974358975
2020-07-13,16372.0,152778.0,605.0,135855.0,2182.9333333333334,20370.4,207.20812500000002,41.44162500000001,1958.6923076923076
2020-07-14,16284.0,153352.0,574.0,136514.0,2171.2,20446.933333333334,206.09437499999999,41.218875,1966.051282051282
2020-07-15,16256.0,153948.0,596.0,137135.0,2167.4666666666667,20526.4,205.73999999999998,41.147999999999996,1973.6923076923076
2020-07-16,16218.0,154554.0,606.0,137778.0,2162.4,20607.2,205.2590625,41.051812500000004,1981.4615384615386
2020-07-17,16192.0,155153.0,599.0,138403.0,2158.9333333333334,20687.066666666666,204.93,40.986000000000004,1989.1410256410256
2020-07-18,16151.0,155731.0,578.0,139017.0,2153.4666666666667,20764.13333333333,204.41109375000002,40.88221875000001,1996.551282051282
2020-07-19,16065.0,156283.0,552.0,139650.0,2142.0,20837.733333333334,203.32265625,40.66453125,2003.628205128205
2020-07-20,16034.0,156848.0,565.0,140246.0,2137.866666666667,20913.066666666666,202.93031249999999,40.5860625,2010.871794871795
2020-07-21,16067.0,157476.0,628.0,140839.0,2142.2666666666664,20996.8,203.34796874999998,40.66959375,2018.923076923077
2020-07-22,15993.0,158069.0,593.0,141506.0,2132.4,21075.866666666665,202.41140625,40.48228125,2026.525641025641
2020-07-23,15963.0,158653.0,584.0,142117.0,2128.4,21153.733333333334,202.03171875,40.406343750000005,2034.0128205128206
2020-07-24,15893.0,159194.0,541.0,142723.0,2119.0666666666666,21225.866666666665,201.14578125,40.22915625,2040.948717948718
2020-07-25,15780.0,159729.0,535.0,143366.0,2104.0,21297.2,199.715625,39.943125,2047.8076923076924
2020-07-26,15699.0,160274.0,545.0,143991.0,2093.2,21369.866666666665,198.69046874999998,39.73809375,2054.7948717948716
2020-07-27,15628.0,160800.0,526.0,144587.0,2083.733333333333,21440.0,197.791875,39.558375000000005,2061.5384615384614
2020-07-28,15551.0,161356.0,556.0,145218.0,2073.4666666666667,21514.13333333333,196.81734375,39.36346875,2068.6666666666665
2020-07-29,15524.0,161959.0,603.0,145845.0,2069.866666666667,21594.533333333333,196.475625,39.295125000000006,2076.397435897436
2020-07-30,15545.0,162563.0,604.0,146426.0,2072.6666666666665,21675.066666666666,196.74140624999998,39.34828125,2084.141025641026
2020-07-31,15496.0,163131.0,568.0,147042.0,2066.133333333333,21750.8,196.12125,39.224250000000005,2091.423076923077
2020-08-01,15415.0,163686.0,555.0,147676.0,2055.3333333333335,21824.8,195.09609375000002,39.01921875000001,2098.5384615384614
2020-08-02,15384.0,164241.0,555.0,148260.0,2051.2,21898.8,194.70374999999999,38.94075,2105.653846153846
2020-08-03,15302.0,164800.0,559.0,148898.0,2040.2666666666667,21973.333333333332,193.66593749999998,38.7331875,2112.8205128205127
2020-08-04,15203.0,165339.0,539.0,149535.0,2027.0666666666666,22045.2,192.41296875,38.48259375000001,2119.730769230769
2020-08-05,15192.0,165914.0,575.0,150120.0,2025.6,22121.866666666665,192.27374999999998,38.45475,2127.102564102564
2020-08-06,15102.0,166459.0,545.0,150752.0,2013.6,22194.533333333333,191.13468749999998,38.2269375,2134.0897435897436
2020-08-07,15074.0,167004.0,545.0,151322.0,2009.8666666666666,22267.2,190.78031249999998,38.1560625,2141.076923076923
2020-08-08,15001.0,167553.0,549.0,151943.0,2000.1333333333332,22340.4,189.85640625,37.97128125,2148.1153846153848
2020-08-09,14952.0,168106.0,553.0,152540.0,1993.6,22414.13333333333,189.23625,37.84725,2155.2051282051284
2020-08-10,14821.0,168592.0,486.0,153154.0,1976.1333333333332,22478.933333333334,187.57828124999997,37.51565625,2161.4358974358975
2020-08-11,14736.0,169130.0,538.0,153775.0,1964.8,22550.666666666668,186.5025,37.3005,2168.3333333333335
2020-08-12,14671.0,169637.0,507.0,154345.0,1956.1333333333332,22618.266666666666,185.67984375,37.13596875,2174.8333333333335
2020-08-13,14593.0,170142.0,505.0,154925.0,1945.7333333333333,22685.6,184.69265625,36.938531250000004,2181.3076923076924
2020-08-14,14550.0,170658.0,516.0,155479.0,1940.0,22754.4,184.1484375,36.8296875,2187.923076923077
2020-08-15,14519.0,171197.0,539.0,156047.0,1935.8666666666666,22826.266666666666,183.75609375,36.75121875,2194.8333333333335
2020-08-16,14508.0,171732.0,535.0,156590.0,1934.3999999999999,22897.6,183.616875,36.723375,2201.6923076923076
2020-08-17,14455.0,172277.0,545.0,157184.0,1927.3333333333333,22970.266666666666,182.94609375,36.58921875,2208.6794871794873
2020-08-18,14454.0,172819.0,542.0,157726.0,1927.2,23042.533333333333,182.93343750000003,36.586687500000004,2215.628205128205
2020-08-19,14391.0,173315.0,496.0,158285.0,1918.8,23108.666666666668,182.13609375,36.42721875,2221.9871794871797
2020-08-20,14315.0,173830.0,515.0,158873.0,1908.6666666666667,23177.333333333332,181.17421875000002,36.23484375,2228.5897435897436
2020-08-21,14191.0,174296.0,466.0,159461.0,1892.1333333333332,23239.466666666667,179.60484375,35.92096875,2234.5641025641025
2020-08-22,14057.0,174761.0,465.0,160053.0,1874.2666666666667,23301.466666666667,177.90890625,35.58178125,2240.525641025641
2020-08-23,13956.0,175196.0,435.0,160588.0,1860.8,23359.466666666667,176.63062499999998,35.326125,2246.102564102564
2020-08-24,13859.0,175670.0,474.0,161157.0,1847.8666666666666,23422.666666666668,175.40296874999999,35.08059375,2252.1794871794873
2020-08-25,13808.0,176144.0,474.0,161679.0,1841.0666666666666,23485.866666666665,174.7575,34.9515,2258.25641025641
2020-08-26,13723.0,176602.0,458.0,162220.0,1829.7333333333333,23546.933333333334,173.68171875000002,34.73634375,2264.128205128205
2020-08-27,13629.0,177074.0,472.0,162783.0,1817.2,23609.866666666665,172.49203125,34.49840625,2270.1794871794873
2020-08-28,13470.0,177484.0,410.0,163348.0,1796.0,23664.533333333333,170.4796875,34.095937500000005,2275.4358974358975
2020-08-29,13363.0,177930.0,446.0,163898.0,1781.7333333333333,23724.0,169.12546875,33.82509375,2281.153846153846
2020-08-30,13276.0,178384.0,454.0,164437.0,1770.1333333333332,23784.533333333333,168.024375,33.604875,2286.974358974359
2020-08-31,13225.0,178857.0,473.0,164960.0,1763.3333333333333,23847.6,167.37890624999997,33.47578125,2293.0384615384614
2020-09-01,13212.0,179347.0,490.0,165462.0,1761.6,23912.933333333334,167.214375,33.442875,2299.3205128205127
2020-09-02,13129.0,179782.0,435.0,165978.0,1750.5333333333333,23970.933333333334,166.16390625,33.23278125,2304.897435897436
2020-09-03,13030.0,180226.0,444.0,166518.0,1737.3333333333333,24030.13333333333,164.9109375,32.9821875,2310.5897435897436
2020-09-04,12934.0,180674.0,448.0,167059.0,1724.5333333333333,24089.866666666665,163.69593749999999,32.7391875,2316.3333333333335
2020-09-05,12872.0,181153.0,479.0,167600.0,1716.2666666666667,24153.733333333334,162.91125,32.58225,2322.474358974359
2020-09-06,12794.0,181585.0,432.0,168107.0,1705.8666666666666,24211.333333333332,161.9240625,32.3848125,2328.0128205128203
2020-09-07,12692.0,182044.0,459.0,168666.0,1692.2666666666667,24272.533333333333,160.633125,32.126625000000004,2333.897435897436
2020-09-08,12611.0,182463.0,419.0,169162.0,1681.4666666666667,24328.4,159.60796875,31.92159375,2339.269230769231
2020-09-09,12558.0,182925.0,462.0,169675.0,1674.3999999999999,24390.0,158.9371875,31.7874375,2345.1923076923076
2020-09-10,12432.0,183341.0,416.0,170215.0,1657.6,24445.466666666667,157.3425,31.468500000000002,2350.525641025641
2020-09-11,12361.0,183781.0,440.0,170726.0,1648.1333333333332,24504.13333333333,156.44390624999997,31.288781249999996,2356.1666666666665
2020-09-12,12277.0,184209.0,428.0,171237.0,1636.9333333333334,24561.2,155.38078125,31.076156250000004,2361.653846153846
2020-09-13,12184.0,184651.0,442.0,171767.0,1624.5333333333333,24620.13333333333,154.20375,30.840750000000003,2367.3205128205127
2020-09-14,12101.0,185090.0,439.0,172288.0,1613.4666666666667,24678.666666666668,153.15328125000002,30.630656250000005,2372.948717948718
2020-09-15,11993.0,185499.0,409.0,172804.0,1599.0666666666666,24733.2,151.78640625,30.35728125,2378.1923076923076
2020-09-16,11877.0,185915.0,416.0,173335.0,1583.6,24788.666666666668,150.31828125,30.063656250000005,2383.525641025641
2020-09-17,11807.0,186342.0,427.0,173831.0,1574.2666666666667,24845.6,149.43234375,29.886468750000002,2389.0
2020-09-18,11741.0,186747.0,405.0,174297.0,1565.4666666666667,24899.6,148.59703125,29.71940625,2394.1923076923076
2020-09-19,11705.0,187165.0,418.0,174748.0,1560.6666666666667,24955.333333333332,148.14140625,29.62828125,2399.551282051282
