Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,18508.0,116644.0,584.0,97725.0,2467.733333333333,15552.533333333333,234.241875,46.848375000000004,1495.4358974358975
2020-05-24,18286.0,117235.0,591.0,98536.0,2438.133333333333,15631.333333333334,231.4321875,46.286437500000005,1503.0128205128206
2020-05-25,18029.0,117821.0,586.0,99376.0,2403.866666666667,15709.466666666667,228.17953125,45.635906250000005,1510.525641025641
2020-05-26,17854.0,118423.0,602.0,100150.0,2380.5333333333333,15789.733333333334,225.96468750000003,45.192937500000006,1518.2435897435898
2020-05-27,17670.0,119024.0,601.0,100928.0,2356.0,15869.866666666667,223.6359375,44.72718750000001,1525.948717948718
2020-05-28,17458.0,119579.0,555.0,101693.0,2327.733333333333,15943.866666666667,220.95281249999996,44.1905625,1533.0641025641025
2020-05-29,17276.0,120141.0,562.0,102431.0,2303.4666666666667,16018.8,218.649375,43.729875,1540.2692307692307
2020-05-30,17070.0,120668.0,527.0,103158.0,2276.0,16089.066666666666,216.0421875,43.2084375,1547.025641025641
2020-05-31,16871.0,121190.0,522.0,103878.0,2249.4666666666667,16158.666666666666,213.52359375,42.704718750000005,1553.7179487179487
2020-06-01,16623.0,121665.0,475.0,104596.0,2216.4,16222.0,210.38484375000002,42.076968750000006,1559.8076923076924
2020-06-02,16425.0,122189.0,524.0,105314.0,2190.0,16291.866666666667,207.87890625000003,41.575781250000006,1566.525641025641
2020-06-03,16247.0,122678.0,489.0,105980.0,2166.2666666666664,16357.066666666666,205.62609374999997,41.125218749999995,1572.7948717948718
2020-06-04,15998.0,123154.0,476.0,106702.0,2133.0666666666666,16420.533333333333,202.4746875,40.4949375,1578.8974358974358
2020-06-05,15761.0,123645.0,491.0,107429.0,2101.4666666666667,16486.0,199.47515625,39.89503125,1585.1923076923076
2020-06-06,15541.0,124111.0,466.0,108113.0,2072.133333333333,16548.13333333333,196.69078125,39.33815625,1591.1666666666667
2020-06-07,15296.0,124530.0,419.0,108774.0,2039.4666666666667,16604.0,193.59,38.718,1596.5384615384614
2020-06-08,15074.0,124974.0,444.0,109434.0,2009.8666666666666,16663.2,190.78031249999998,38.1560625,1602.2307692307693
2020-06-09,14843.0,125407.0,433.0,110098.0,1979.0666666666666,16720.933333333334,187.85671875,37.571343750000004,1607.7820512820513
2020-06-10,14640.0,125842.0,435.0,110732.0,1952.0,16778.933333333334,185.2875,37.0575,1613.3589743589744
2020-06-11,14384.0,126236.0,394.0,111380.0,1917.8666666666666,16831.466666666667,182.04749999999999,36.4095,1618.4102564102564
2020-06-12,14152.0,126640.0,404.0,112013.0,1886.9333333333334,16885.333333333332,179.11125,35.822250000000004,1623.5897435897436
2020-06-13,13888.0,127020.0,380.0,112655.0,1851.7333333333333,16936.0,175.77,35.154,1628.4615384615386
2020-06-14,13657.0,127394.0,374.0,113255.0,1820.9333333333334,16985.866666666665,172.84640625,34.56928125,1633.2564102564102
2020-06-15,13418.0,127763.0,369.0,113860.0,1789.0666666666666,17035.066666666666,169.8215625,33.9643125,1637.9871794871794
2020-06-16,13185.0,128145.0,382.0,114474.0,1758.0,17086.0,166.87265625,33.374531250000004,1642.8846153846155
2020-06-17,12958.0,128492.0,347.0,115047.0,1727.7333333333333,17132.266666666666,163.99968750000002,32.799937500000006,1647.3333333333333
2020-06-18,12754.0,128833.0,341.0,115590.0,1700.5333333333333,17177.733333333334,161.4178125,32.2835625,1651.7051282051282
2020-06-19,12486.0,129175.0,342.0,116198.0,1664.8,17223.333333333332,158.0259375,31.6051875,1656.0897435897436
2020-06-20,12214.0,129463.0,288.0,116758.0,1628.5333333333333,17261.733333333334,154.5834375,30.916687500000002,1659.7820512820513
2020-06-21,11901.0,129737.0,274.0,117344.0,1586.8,17298.266666666666,150.62203125,30.12440625,1663.2948717948718
2020-06-22,11634.0,130005.0,268.0,117877.0,1551.2,17334.0,147.2428125,29.448562500000005,1666.7307692307693
2020-06-23,11355.0,130262.0,257.0,118407.0,1514.0,17368.266666666666,143.71171875000002,28.742343750000003,1670.025641025641
2020-06-24,11106.0,130507.0,245.0,118897.0,1480.8,17400.933333333334,140.56031249999998,28.112062499999997,1673.1666666666667
2020-06-25,10808.0,130759.0,252.0,119444.0,1441.0666666666666,17434.533333333333,136.78875,27.35775,1676.3974358974358
2020-06-26,10538.0,131028.0,269.0,119979.0,1405.0666666666666,17470.4,133.3715625,26.674312500000003,1679.8461538461538
2020-06-27,10260.0,131276.0,248.0,120501.0,1368.0,17503.466666666667,129.853125,25.970625000000002,1683.025641025641
2020-06-28,10032.0,131522.0,246.0,120974.0,1337.6,17536.266666666666,126.96749999999999,25.3935,1686.179487179487
2020-06-29,9769.0,131764.0,242.0,121478.0,1302.5333333333333,17568.533333333333,123.63890624999999,24.72778125,1689.2820512820513
2020-06-30,9533.0,132025.0,261.0,121972.0,1271.0666666666666,17603.333333333332,120.65203125,24.13040625,1692.628205128205
2020-07-01,9288.0,132265.0,240.0,122457.0,1238.4,17635.333333333332,117.55125000000001,23.510250000000003,1695.7051282051282
2020-07-02,9061.0,132489.0,224.0,122905.0,1208.1333333333332,17665.2,114.67828125,22.93565625,1698.576923076923
2020-07-03,8854.0,132709.0,220.0,123331.0,1180.5333333333333,17694.533333333333,112.05843750000001,22.411687500000003,1701.3974358974358
2020-07-04,8634.0,132915.0,206.0,123753.0,1151.2,17722.0,109.27406250000001,21.854812500000005,1704.0384615384614
2020-07-05,8354.0,133103.0,188.0,124221.0,1113.8666666666666,17747.066666666666,105.73031249999998,21.1460625,1706.448717948718
2020-07-06,8159.0,133322.0,219.0,124635.0,1087.8666666666666,17776.266666666666,103.26234375,20.65246875,1709.2564102564102
2020-07-07,7945.0,133516.0,194.0,125043.0,1059.3333333333333,17802.13333333333,100.55390624999998,20.11078125,1711.7435897435898
2020-07-08,7760.0,133723.0,207.0,125434.0,1034.6666666666667,17829.733333333334,98.2125,19.642500000000002,1714.3974358974358
2020-07-09,7552.0,133895.0,172.0,125811.0,1006.9333333333333,17852.666666666668,95.58,19.116,1716.6025641025642
2020-07-10,7308.0,134063.0,168.0,126223.0,974.4,17875.066666666666,92.49187500000001,18.498375000000003,1718.7564102564102
2020-07-11,7119.0,134248.0,185.0,126597.0,949.1999999999999,17899.733333333334,90.09984374999999,18.01996875,1721.128205128205
2020-07-12,6881.0,134386.0,138.0,126971.0,917.4666666666667,17918.13333333333,87.08765625000001,17.417531250000003,1722.8974358974358
2020-07-13,6657.0,134538.0,152.0,127347.0,887.6,17938.4,84.25265625,16.85053125,1724.8461538461538
2020-07-14,6457.0,134685.0,147.0,127694.0,860.9333333333333,17958.0,81.72140625,16.34428125,1726.7307692307693
2020-07-15,6279.0,134822.0,137.0,128009.0,837.1999999999999,17976.266666666666,79.46859375,15.89371875,1728.4871794871794
2020-07-16,6106.0,134966.0,144.0,128323.0,814.1333333333333,17995.466666666667,77.27906250000001,15.455812500000002,1730.3333333333333
2020-07-17,5912.0,135101.0,135.0,128652.0,788.2666666666667,18013.466666666667,74.82374999999999,14.964749999999999,1732.0641025641025
2020-07-18,5746.0,135225.0,124.0,128941.0,766.1333333333333,18030.0,72.7228125,14.544562500000001,1733.6538461538462
2020-07-19,5572.0,135353.0,128.0,129241.0,742.9333333333333,18047.066666666666,70.520625,14.104125,1735.2948717948718
2020-07-20,5379.0,135480.0,127.0,129561.0,717.2,18064.0,68.07796875,13.61559375,1736.923076923077
2020-07-21,5242.0,135595.0,115.0,129813.0,698.9333333333333,18079.333333333332,66.3440625,13.268812500000003,1738.3974358974358
2020-07-22,5087.0,135708.0,113.0,130081.0,678.2666666666667,18094.4,64.38234375,12.87646875,1739.8461538461538
2020-07-23,4947.0,135832.0,124.0,130344.0,659.6,18110.933333333334,62.61046875,12.522093750000002,1741.4358974358975
2020-07-24,4805.0,135962.0,130.0,130614.0,640.6666666666666,18128.266666666666,60.81328125,12.162656250000001,1743.1025641025642
2020-07-25,4662.0,136073.0,111.0,130864.0,621.6,18143.066666666666,59.003437500000004,11.800687500000002,1744.525641025641
2020-07-26,4540.0,136196.0,123.0,131108.0,605.3333333333334,18159.466666666667,57.45937500000001,11.491875000000002,1746.1025641025642
2020-07-27,4416.0,136306.0,110.0,131342.0,588.8,18174.13333333333,55.88999999999999,11.177999999999999,1747.5128205128206
2020-07-28,4291.0,136411.0,105.0,131572.0,572.1333333333333,18188.13333333333,54.30796874999999,10.861593749999999,1748.8589743589744
2020-07-29,4169.0,136511.0,100.0,131793.0,555.8666666666667,18201.466666666667,52.76390625,10.55278125,1750.1410256410256
2020-07-30,4057.0,136622.0,111.0,132015.0,540.9333333333333,18216.266666666666,51.346406249999994,10.269281249999999,1751.5641025641025
2020-07-31,3941.0,136718.0,96.0,132227.0,525.4666666666667,18229.066666666666,49.87828125,9.97565625,1752.7948717948718
2020-08-01,3818.0,136817.0,99.0,132448.0,509.06666666666666,18242.266666666666,48.3215625,9.664312500000001,1754.0641025641025
2020-08-02,3725.0,136907.0,90.0,132631.0,496.6666666666667,18254.266666666666,47.14453125000001,9.428906250000002,1755.2179487179487
2020-08-03,3599.0,136992.0,85.0,132841.0,479.8666666666667,18265.6,45.54984375,9.10996875,1756.3076923076924
2020-08-04,3497.0,137070.0,78.0,133021.0,466.26666666666665,18276.0,44.25890625,8.85178125,1757.3076923076924
2020-08-05,3406.0,137155.0,85.0,133197.0,454.1333333333333,18287.333333333332,43.1071875,8.6214375,1758.3974358974358
2020-08-06,3338.0,137229.0,74.0,133339.0,445.06666666666666,18297.2,42.2465625,8.449312500000001,1759.3461538461538
2020-08-07,3255.0,137297.0,68.0,133489.0,434.0,18306.266666666666,41.19609375,8.239218750000001,1760.2179487179487
2020-08-08,3156.0,137372.0,75.0,133663.0,420.8,18316.266666666666,39.943125,7.988625000000001,1761.179487179487
2020-08-09,3076.0,137441.0,69.0,133811.0,410.1333333333333,18325.466666666667,38.930625,7.786125,1762.0641025641025
2020-08-10,3001.0,137521.0,80.0,133965.0,400.1333333333333,18336.13333333333,37.98140625,7.5962812500000005,1763.0897435897436
2020-08-11,2934.0,137602.0,81.0,134112.0,391.2,18346.933333333334,37.1334375,7.4266875,1764.128205128205
2020-08-12,2832.0,137677.0,75.0,134288.0,377.6,18356.933333333334,35.8425,7.168500000000001,1765.0897435897436
2020-08-13,2759.0,137732.0,55.0,134416.0,367.8666666666667,18364.266666666666,34.91859375,6.98371875,1765.7948717948718
2020-08-14,2709.0,137803.0,71.0,134537.0,361.2,18373.733333333334,34.28578125,6.85715625,1766.7051282051282
2020-08-15,2623.0,137870.0,67.0,134690.0,349.73333333333335,18382.666666666668,33.19734375,6.639468750000001,1767.5641025641025
2020-08-16,2561.0,137943.0,73.0,134825.0,341.46666666666664,18392.4,32.41265625,6.48253125,1768.5
2020-08-17,2500.0,138014.0,71.0,134956.0,333.3333333333333,18401.866666666665,31.640625,6.328125,1769.4102564102564
2020-08-18,2432.0,138060.0,46.0,135070.0,324.26666666666665,18408.0,30.78,6.156000000000001,1770.0
2020-08-19,2353.0,138104.0,44.0,135192.0,313.73333333333335,18413.866666666665,29.78015625,5.9560312500000006,1770.5641025641025
2020-08-20,2325.0,138169.0,65.0,135284.0,310.0,18422.533333333333,29.425781250000004,5.885156250000001,1771.3974358974358
2020-08-21,2272.0,138229.0,60.0,135397.0,302.93333333333334,18430.533333333333,28.755000000000003,5.751000000000001,1772.1666666666667
2020-08-22,2223.0,138286.0,57.0,135503.0,296.4,18438.13333333333,28.134843749999995,5.62696875,1772.8974358974358
2020-08-23,2157.0,138335.0,49.0,135618.0,287.6,18444.666666666668,27.29953125,5.45990625,1773.525641025641
2020-08-24,2113.0,138393.0,58.0,135720.0,281.73333333333335,18452.4,26.742656250000003,5.348531250000001,1774.2692307692307
2020-08-25,2055.0,138443.0,50.0,135828.0,274.0,18459.066666666666,26.00859375,5.20171875,1774.9102564102564
2020-08-26,1971.0,138480.0,37.0,135949.0,262.8,18464.0,24.94546875,4.98909375,1775.3846153846155
2020-08-27,1917.0,138536.0,56.0,136058.0,255.6,18471.466666666667,24.26203125,4.8524062500000005,1776.1025641025642
2020-08-28,1869.0,138597.0,61.0,136167.0,249.2,18479.6,23.65453125,4.73090625,1776.8846153846155
2020-08-29,1833.0,138652.0,55.0,136258.0,244.4,18486.933333333334,23.19890625,4.63978125,1777.5897435897436
2020-08-30,1789.0,138692.0,40.0,136342.0,238.53333333333333,18492.266666666666,22.64203125,4.52840625,1778.1025641025642
2020-08-31,1729.0,138726.0,34.0,136435.0,230.53333333333333,18496.8,21.88265625,4.37653125,1778.5384615384614
2020-09-01,1672.0,138764.0,38.0,136530.0,222.93333333333334,18501.866666666665,21.161250000000003,4.2322500000000005,1779.025641025641
2020-09-02,1629.0,138814.0,50.0,136622.0,217.2,18508.533333333333,20.61703125,4.12340625,1779.6666666666667
2020-09-03,1595.0,138852.0,38.0,136694.0,212.66666666666666,18513.6,20.18671875,4.037343750000001,1780.1538461538462
2020-09-04,1552.0,138886.0,34.0,136770.0,206.93333333333334,18518.13333333333,19.6425,3.9284999999999997,1780.5897435897436
2020-09-05,1536.0,138936.0,50.0,136836.0,204.8,18524.8,19.44,3.8880000000000003,1781.2307692307693
2020-09-06,1512.0,138976.0,40.0,136900.0,201.6,18530.13333333333,19.136249999999997,3.8272499999999994,1781.7435897435898
2020-09-07,1468.0,139018.0,42.0,136986.0,195.73333333333332,18535.733333333334,18.579375,3.715875,1782.2820512820513
2020-09-08,1425.0,139056.0,38.0,137067.0,190.0,18540.8,18.03515625,3.6070312500000004,1782.7692307692307
2020-09-09,1377.0,139085.0,29.0,137144.0,183.6,18544.666666666668,17.42765625,3.4855312499999997,1783.1410256410256
2020-09-10,1349.0,139123.0,38.0,137210.0,179.86666666666667,18549.733333333334,17.07328125,3.41465625,1783.628205128205
2020-09-11,1325.0,139154.0,31.0,137265.0,176.66666666666666,18553.866666666665,16.76953125,3.35390625,1784.025641025641
2020-09-12,1279.0,139177.0,23.0,137334.0,170.53333333333333,18556.933333333334,16.18734375,3.23746875,1784.320512820513
2020-09-13,1242.0,139203.0,26.0,137397.0,165.6,18560.4,15.7190625,3.1438125,1784.6538461538462
2020-09-14,1222.0,139248.0,45.0,137462.0,162.93333333333334,18566.4,15.465937499999999,3.0931875,1785.2307692307693
2020-09-15,1208.0,139279.0,31.0,137507.0,161.06666666666666,18570.533333333333,15.28875,3.0577500000000004,1785.628205128205
2020-09-16,1177.0,139315.0,36.0,137572.0,156.93333333333334,18575.333333333332,14.896406250000002,2.9792812500000005,1786.0897435897436
2020-09-17,1147.0,139348.0,33.0,137635.0,152.93333333333334,18579.733333333334,14.51671875,2.9033437500000003,1786.5128205128206
2020-09-18,1124.0,139375.0,27.0,137685.0,149.86666666666667,18583.333333333332,14.225624999999999,2.845125,1786.8589743589744
2020-09-19,1086.0,139402.0,27.0,137750.0,144.8,18586.933333333334,13.744687500000001,2.7489375000000003,1787.2051282051282
