Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,18511.0,116646.0,579.0,97724.0,2468.133333333333,15552.8,234.27984375,46.85596875,1495.4615384615386
2020-05-24,18299.0,117249.0,603.0,98537.0,2439.866666666667,15633.199999999999,231.59671875000004,46.31934375000001,1503.1923076923076
2020-05-25,18050.0,117839.0,590.0,99373.0,2406.6666666666665,15711.866666666667,228.4453125,45.689062500000006,1510.7564102564102
2020-05-26,17845.0,118422.0,583.0,100158.0,2379.3333333333335,15789.6,225.85078125000004,45.17015625000001,1518.2307692307693
2020-05-27,17618.0,118986.0,564.0,100943.0,2349.0666666666666,15864.8,222.97781250000003,44.59556250000001,1525.4615384615386
2020-05-28,17443.0,119563.0,577.0,101694.0,2325.733333333333,15941.733333333334,220.76296875,44.15259375,1532.8589743589744
2020-05-29,17247.0,120117.0,554.0,102438.0,2299.6,16015.6,218.28234374999997,43.656468749999995,1539.9615384615386
2020-05-30,17066.0,120677.0,560.0,103174.0,2275.4666666666667,16090.266666666666,215.99156250000001,43.19831250000001,1547.1410256410256
2020-05-31,16906.0,121264.0,587.0,103918.0,2254.133333333333,16168.533333333333,213.9665625,42.793312500000006,1554.6666666666667
2020-06-01,16712.0,121790.0,526.0,104632.0,2228.2666666666664,16238.666666666666,211.51124999999996,42.302249999999994,1561.4102564102564
2020-06-02,16549.0,122344.0,554.0,105344.0,2206.5333333333333,16312.533333333333,209.44828125,41.88965625,1568.5128205128206
2020-06-03,16377.0,122853.0,509.0,106024.0,2183.6,16380.4,207.27140624999998,41.45428125,1575.0384615384614
2020-06-04,16205.0,123392.0,539.0,106733.0,2160.6666666666665,16452.266666666666,205.09453125000002,41.01890625000001,1581.948717948718
2020-06-05,15987.0,123913.0,521.0,107467.0,2131.6,16521.733333333334,202.33546875000002,40.467093750000004,1588.628205128205
2020-06-06,15811.0,124403.0,490.0,108132.0,2108.133333333333,16587.066666666666,200.10796874999997,40.021593749999994,1594.9102564102564
2020-06-07,15681.0,124937.0,534.0,108795.0,2090.8,16658.266666666666,198.46265625,39.69253125,1601.7564102564102
2020-06-08,15503.0,125452.0,515.0,109482.0,2067.0666666666666,16726.933333333334,196.20984375,39.241968750000005,1608.3589743589744
2020-06-09,15424.0,125995.0,543.0,110101.0,2056.5333333333333,16799.333333333332,195.21,39.042,1615.320512820513
2020-06-10,15273.0,126497.0,502.0,110750.0,2036.3999999999999,16866.266666666666,193.29890625,38.65978125,1621.7564102564102
2020-06-11,15108.0,126968.0,471.0,111385.0,2014.3999999999999,16929.066666666666,191.210625,38.242125,1627.7948717948718
2020-06-12,14976.0,127487.0,519.0,112035.0,1996.8,16998.266666666666,189.54,37.908,1634.448717948718
2020-06-13,14864.0,127999.0,512.0,112657.0,1981.8666666666666,17066.533333333333,188.12249999999997,37.6245,1641.0128205128206
2020-06-14,14748.0,128513.0,514.0,113285.0,1966.3999999999999,17135.066666666666,186.654375,37.330875,1647.6025641025642
2020-06-15,14621.0,128999.0,486.0,113896.0,1949.4666666666667,17199.866666666665,185.04703125,37.009406250000005,1653.8333333333333
2020-06-16,14436.0,129446.0,447.0,114526.0,1924.8,17259.466666666667,182.705625,36.541125,1659.5641025641025
2020-06-17,14308.0,129920.0,474.0,115126.0,1907.7333333333333,17322.666666666668,181.08562500000002,36.217125,1665.6410256410256
2020-06-18,14152.0,130365.0,445.0,115724.0,1886.9333333333334,17382.0,179.11125,35.822250000000004,1671.3461538461538
2020-06-19,13937.0,130786.0,421.0,116359.0,1858.2666666666667,17438.13333333333,176.39015625,35.27803125,1676.7435897435898
2020-06-20,13819.0,131259.0,473.0,116947.0,1842.5333333333333,17501.2,174.89671875,34.97934375,1682.8076923076924
2020-06-21,13709.0,131723.0,464.0,117520.0,1827.8666666666666,17563.066666666666,173.50453124999999,34.700906249999996,1688.7564102564102
2020-06-22,13595.0,132208.0,485.0,118118.0,1812.6666666666667,17627.733333333334,172.06171875,34.412343750000005,1694.974358974359
2020-06-23,13484.0,132672.0,464.0,118691.0,1797.8666666666666,17689.6,170.65687499999999,34.131375,1700.923076923077
2020-06-24,13372.0,133160.0,488.0,119289.0,1782.9333333333334,17754.666666666668,169.239375,33.847875,1707.179487179487
2020-06-25,13281.0,133600.0,440.0,119819.0,1770.8,17813.333333333332,168.08765624999998,33.61753125,1712.820512820513
2020-06-26,13160.0,134038.0,438.0,120377.0,1754.6666666666667,17871.733333333334,166.55625,33.31125,1718.4358974358975
2020-06-27,13079.0,134455.0,417.0,120872.0,1743.8666666666666,17927.333333333332,165.53109375,33.106218750000004,1723.7820512820513
2020-06-28,12942.0,134877.0,422.0,121429.0,1725.6,17983.6,163.7971875,32.759437500000004,1729.1923076923076
2020-06-29,12821.0,135256.0,379.0,121929.0,1709.4666666666667,18034.13333333333,162.26578125,32.45315625,1734.051282051282
2020-06-30,12752.0,135704.0,448.0,122443.0,1700.2666666666667,18093.866666666665,161.39249999999998,32.2785,1739.7948717948718
2020-07-01,12619.0,136104.0,400.0,122972.0,1682.5333333333333,18147.2,159.70921875,31.94184375,1744.923076923077
2020-07-02,12459.0,136467.0,363.0,123490.0,1661.2,18195.6,157.68421875,31.536843750000003,1749.576923076923
2020-07-03,12315.0,136874.0,407.0,124040.0,1642.0,18249.866666666665,155.86171875,31.17234375,1754.7948717948718
2020-07-04,12172.0,137277.0,403.0,124586.0,1622.9333333333334,18303.6,154.051875,30.810375,1759.9615384615386
2020-07-05,12011.0,137626.0,349.0,125096.0,1601.4666666666667,18350.13333333333,152.01421875,30.402843750000002,1764.4358974358975
2020-07-06,11836.0,137978.0,352.0,125622.0,1578.1333333333332,18397.066666666666,149.799375,29.959875,1768.948717948718
2020-07-07,11675.0,138335.0,357.0,126139.0,1556.6666666666667,18444.666666666668,147.76171875000003,29.552343750000006,1773.525641025641
2020-07-08,11515.0,138665.0,330.0,126627.0,1535.3333333333333,18488.666666666668,145.73671875,29.14734375,1777.7564102564102
2020-07-09,11350.0,139008.0,343.0,127135.0,1513.3333333333333,18534.4,143.64843749999997,28.729687499999997,1782.1538461538462
2020-07-10,11178.0,139365.0,357.0,127662.0,1490.4,18582.0,141.4715625,28.294312500000004,1786.7307692307693
2020-07-11,11010.0,139677.0,312.0,128139.0,1468.0,18623.6,139.3453125,27.869062500000002,1790.7307692307693
2020-07-12,10793.0,139963.0,286.0,128638.0,1439.0666666666666,18661.733333333334,136.59890625,27.319781250000002,1794.3974358974358
2020-07-13,10643.0,140268.0,305.0,129088.0,1419.0666666666666,18702.4,134.70046875,26.940093750000003,1798.3076923076924
2020-07-14,10488.0,140569.0,301.0,129538.0,1398.4,18742.533333333333,132.73875,26.547750000000004,1802.1666666666667
2020-07-15,10328.0,140882.0,313.0,130010.0,1377.0666666666666,18784.266666666666,130.71375,26.142750000000003,1806.179487179487
2020-07-16,10151.0,141170.0,288.0,130473.0,1353.4666666666667,18822.666666666668,128.47359375,25.69471875,1809.871794871795
2020-07-17,9984.0,141448.0,278.0,130918.0,1331.2,18859.733333333334,126.36,25.272000000000002,1813.4358974358975
2020-07-18,9844.0,141755.0,307.0,131363.0,1312.5333333333333,18900.666666666668,124.588125,24.917625,1817.371794871795
2020-07-19,9713.0,142063.0,308.0,131801.0,1295.0666666666666,18941.733333333334,122.93015625,24.58603125,1821.320512820513
2020-07-20,9552.0,142358.0,295.0,132256.0,1273.6,18981.066666666666,120.8925,24.1785,1825.1025641025642
2020-07-21,9371.0,142608.0,250.0,132687.0,1249.4666666666667,19014.4,118.60171875,23.72034375,1828.3076923076924
2020-07-22,9148.0,142836.0,228.0,133133.0,1219.7333333333333,19044.8,115.779375,23.155875,1831.2307692307693
2020-07-23,8979.0,143090.0,254.0,133555.0,1197.2,19078.666666666668,113.64046875000001,22.728093750000003,1834.4871794871794
2020-07-24,8819.0,143355.0,265.0,133978.0,1175.8666666666666,19114.0,111.61546874999998,22.323093749999998,1837.8846153846155
2020-07-25,8728.0,143636.0,281.0,134348.0,1163.7333333333333,19151.466666666667,110.46374999999999,22.09275,1841.4871794871794
2020-07-26,8588.0,143884.0,248.0,134736.0,1145.0666666666666,19184.533333333333,108.691875,21.738375,1844.6666666666667
2020-07-27,8442.0,144119.0,235.0,135116.0,1125.6,19215.866666666665,106.84406249999999,21.3688125,1847.679487179487
2020-07-28,8280.0,144384.0,265.0,135541.0,1104.0,19251.2,104.79375000000002,20.958750000000006,1851.076923076923
2020-07-29,8186.0,144642.0,258.0,135892.0,1091.4666666666667,19285.6,103.60406250000001,20.720812500000005,1854.3846153846155
2020-07-30,8039.0,144888.0,246.0,136285.0,1071.8666666666666,19318.4,101.74359374999999,20.34871875,1857.5384615384614
2020-07-31,7947.0,145113.0,225.0,136599.0,1059.6,19348.4,100.57921875,20.11584375,1860.423076923077
2020-08-01,7800.0,145330.0,217.0,136961.0,1040.0,19377.333333333332,98.71875,19.743750000000002,1863.2051282051282
2020-08-02,7735.0,145590.0,260.0,137284.0,1031.3333333333333,19412.0,97.89609374999999,19.57921875,1866.5384615384614
2020-08-03,7603.0,145834.0,244.0,137658.0,1013.7333333333333,19444.533333333333,96.22546875,19.245093750000002,1869.6666666666667
2020-08-04,7484.0,146071.0,237.0,138012.0,997.8666666666667,19476.13333333333,94.719375,18.943875000000002,1872.7051282051282
2020-08-05,7340.0,146291.0,220.0,138374.0,978.6666666666666,19505.466666666667,92.896875,18.579375,1875.525641025641
2020-08-06,7208.0,146540.0,249.0,138753.0,961.0666666666666,19538.666666666668,91.22625,18.24525,1878.7179487179487
2020-08-07,7119.0,146771.0,231.0,139073.0,949.1999999999999,19569.466666666667,90.09984374999999,18.01996875,1881.679487179487
2020-08-08,7004.0,146979.0,208.0,139395.0,933.8666666666667,19597.2,88.644375,17.728875,1884.3461538461538
2020-08-09,6903.0,147187.0,208.0,139704.0,920.4,19624.933333333334,87.36609375,17.47321875,1887.0128205128206
2020-08-10,6800.0,147399.0,212.0,140018.0,906.6666666666666,19653.2,86.0625,17.212500000000002,1889.7307692307693
2020-08-11,6715.0,147604.0,205.0,140307.0,895.3333333333334,19680.533333333333,84.98671875000001,16.997343750000002,1892.3589743589744
2020-08-12,6616.0,147802.0,198.0,140604.0,882.1333333333333,19706.933333333334,83.73375,16.746750000000002,1894.8974358974358
2020-08-13,6510.0,147996.0,194.0,140903.0,868.0,19732.8,82.3921875,16.478437500000002,1897.3846153846155
2020-08-14,6448.0,148207.0,211.0,141176.0,859.7333333333333,19760.933333333334,81.6075,16.3215,1900.0897435897436
2020-08-15,6332.0,148386.0,179.0,141470.0,844.2666666666667,19784.8,80.139375,16.027875,1902.3846153846155
2020-08-16,6211.0,148559.0,173.0,141763.0,828.1333333333333,19807.866666666665,78.60796875,15.72159375,1904.6025641025642
2020-08-17,6117.0,148748.0,189.0,142044.0,815.6,19833.066666666666,77.41828125,15.483656250000003,1907.025641025641
2020-08-18,6035.0,148945.0,197.0,142321.0,804.6666666666666,19859.333333333332,76.38046874999999,15.27609375,1909.551282051282
2020-08-19,5944.0,149105.0,160.0,142571.0,792.5333333333333,19880.666666666668,75.22874999999999,15.045749999999998,1911.6025641025642
2020-08-20,5867.0,149282.0,177.0,142825.0,782.2666666666667,19904.266666666666,74.25421874999999,14.85084375,1913.871794871795
2020-08-21,5753.0,149449.0,167.0,143106.0,767.0666666666666,19926.533333333333,72.81140624999999,14.562281249999998,1916.0128205128206
2020-08-22,5721.0,149646.0,197.0,143334.0,762.8,19952.8,72.40640624999999,14.481281249999999,1918.5384615384614
2020-08-23,5656.0,149846.0,200.0,143598.0,754.1333333333333,19979.466666666667,71.58375000000001,14.316750000000003,1921.1025641025642
2020-08-24,5630.0,150047.0,201.0,143824.0,750.6666666666666,20006.266666666666,71.25468749999999,14.2509375,1923.679487179487
2020-08-25,5610.0,150248.0,201.0,144045.0,748.0,20033.066666666666,71.0015625,14.200312500000003,1926.2564102564102
2020-08-26,5542.0,150411.0,163.0,144275.0,738.9333333333333,20054.8,70.1409375,14.028187500000001,1928.3461538461538
2020-08-27,5466.0,150565.0,154.0,144504.0,728.8,20075.333333333332,69.17906249999999,13.835812499999998,1930.320512820513
2020-08-28,5409.0,150738.0,173.0,144734.0,721.2,20098.4,68.45765625000001,13.691531250000004,1932.5384615384614
2020-08-29,5341.0,150900.0,162.0,144964.0,712.1333333333333,20120.0,67.59703125,13.519406250000001,1934.6153846153845
2020-08-30,5247.0,151041.0,141.0,145198.0,699.6,20138.8,66.40734375,13.28146875,1936.423076923077
2020-08-31,5152.0,151189.0,148.0,145441.0,686.9333333333333,20158.533333333333,65.205,13.041,1938.320512820513
2020-09-01,5075.0,151334.0,145.0,145661.0,676.6666666666666,20177.866666666665,64.23046875,12.846093750000001,1940.179487179487
2020-09-02,4971.0,151474.0,140.0,145904.0,662.8,20196.533333333333,62.914218749999996,12.58284375,1941.974358974359
2020-09-03,4905.0,151643.0,169.0,146138.0,654.0,20219.066666666666,62.07890625,12.415781250000002,1944.1410256410256
2020-09-04,4808.0,151798.0,155.0,146386.0,641.0666666666666,20239.733333333334,60.85124999999999,12.17025,1946.128205128205
2020-09-05,4768.0,151958.0,160.0,146585.0,635.7333333333333,20261.066666666666,60.345000000000006,12.069000000000003,1948.179487179487
2020-09-06,4691.0,152109.0,151.0,146811.0,625.4666666666667,20281.2,59.37046875000001,11.874093750000002,1950.1153846153845
2020-09-07,4619.0,152252.0,143.0,147024.0,615.8666666666667,20300.266666666666,58.45921875,11.69184375,1951.948717948718
2020-09-08,4565.0,152394.0,142.0,147220.0,608.6666666666666,20319.2,57.775781249999994,11.55515625,1953.7692307692307
2020-09-09,4485.0,152514.0,120.0,147418.0,598.0,20335.2,56.763281250000006,11.352656250000003,1955.3076923076924
2020-09-10,4449.0,152654.0,140.0,147594.0,593.2,20353.866666666665,56.30765625000001,11.261531250000003,1957.1025641025642
2020-09-11,4389.0,152797.0,143.0,147796.0,585.2,20372.933333333334,55.54828125000001,11.109656250000002,1958.9358974358975
2020-09-12,4327.0,152921.0,124.0,147981.0,576.9333333333333,20389.466666666667,54.76359375,10.95271875,1960.525641025641
2020-09-13,4261.0,153038.0,117.0,148164.0,568.1333333333333,20405.066666666666,53.92828125,10.78565625,1962.025641025641
2020-09-14,4214.0,153176.0,138.0,148349.0,561.8666666666667,20423.466666666667,53.333437499999995,10.6666875,1963.7948717948718
2020-09-15,4166.0,153302.0,126.0,148523.0,555.4666666666667,20440.266666666666,52.72593750000001,10.545187500000003,1965.4102564102564
2020-09-16,4111.0,153428.0,126.0,148701.0,548.1333333333333,20457.066666666666,52.02984375,10.40596875,1967.025641025641
2020-09-17,4084.0,153581.0,153.0,148881.0,544.5333333333333,20477.466666666667,51.688125,10.337625000000001,1968.9871794871794
2020-09-18,4037.0,153722.0,141.0,149068.0,538.2666666666667,20496.266666666666,51.09328125,10.21865625,1970.7948717948718
