Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,18337.0,116474.0,575.0,97726.0,2444.9333333333334,15529.866666666667,232.07765625000002,46.41553125000001,1493.2564102564102
2020-05-24,18121.0,117070.0,596.0,98536.0,2416.133333333333,15609.333333333334,229.34390624999997,45.86878125,1500.8974358974358
2020-05-25,17854.0,117646.0,576.0,99376.0,2380.5333333333333,15686.133333333333,225.96468750000003,45.192937500000006,1508.2820512820513
2020-05-26,17667.0,118244.0,598.0,100158.0,2355.6,15765.866666666667,223.59796874999998,44.71959375,1515.948717948718
2020-05-27,17424.0,118782.0,538.0,100933.0,2323.2,15837.6,220.52249999999998,44.1045,1522.8461538461538
2020-05-28,17187.0,119306.0,524.0,101694.0,2291.6,15907.466666666667,217.52296875000002,43.504593750000005,1529.5641025641025
2020-05-29,16987.0,119866.0,560.0,102449.0,2264.9333333333334,15982.133333333333,214.99171875000002,42.998343750000004,1536.7435897435898
2020-05-30,16763.0,120384.0,518.0,103187.0,2235.0666666666666,16051.199999999999,212.15671875,42.43134375,1543.3846153846155
2020-05-31,16605.0,120951.0,567.0,103911.0,2214.0,16126.8,210.15703125000002,42.03140625,1550.6538461538462
2020-06-01,16360.0,121471.0,520.0,104667.0,2181.3333333333335,16196.133333333333,207.05625000000003,41.41125000000001,1557.320512820513
2020-06-02,16223.0,122064.0,593.0,105392.0,2163.0666666666666,16275.199999999999,205.32234375000002,41.06446875,1564.923076923077
2020-06-03,16059.0,122579.0,515.0,106070.0,2141.2,16343.866666666667,203.24671875,40.64934375000001,1571.525641025641
2020-06-04,15906.0,123135.0,556.0,106776.0,2120.8,16418.0,201.31031250000004,40.26206250000001,1578.6538461538462
2020-06-05,15791.0,123694.0,559.0,107445.0,2105.4666666666667,16492.533333333333,199.85484375,39.97096875,1585.820512820513
2020-06-06,15701.0,124274.0,580.0,108113.0,2093.4666666666667,16569.866666666665,198.71578125,39.74315625,1593.2564102564102
2020-06-07,15597.0,124812.0,538.0,108754.0,2079.6,16641.6,197.39953125,39.47990625,1600.1538461538462
2020-06-08,15471.0,125360.0,548.0,109418.0,2062.8,16714.666666666668,195.80484375000003,39.16096875000001,1607.179487179487
2020-06-09,15401.0,125921.0,561.0,110049.0,2053.4666666666667,16789.466666666667,194.91890625,38.98378125,1614.371794871795
2020-06-10,15280.0,126479.0,558.0,110726.0,2037.3333333333333,16863.866666666665,193.3875,38.6775,1621.525641025641
2020-06-11,15172.0,126998.0,519.0,111349.0,2022.9333333333334,16933.066666666666,192.02062500000002,38.40412500000001,1628.179487179487
2020-06-12,15091.0,127522.0,524.0,111952.0,2012.1333333333332,17002.933333333334,190.99546875000001,38.19909375,1634.8974358974358
2020-06-13,14995.0,128058.0,536.0,112583.0,1999.3333333333333,17074.4,189.78046874999998,37.95609375,1641.7692307692307
2020-06-14,14920.0,128586.0,528.0,113183.0,1989.3333333333333,17144.8,188.83124999999998,37.76625,1648.5384615384614
2020-06-15,14885.0,129139.0,553.0,113769.0,1984.6666666666667,17218.533333333333,188.38828125,37.677656250000005,1655.628205128205
2020-06-16,14766.0,129672.0,533.0,114416.0,1968.8,17289.6,186.8821875,37.3764375,1662.4615384615386
2020-06-17,14656.0,130165.0,493.0,115017.0,1954.1333333333332,17355.333333333332,185.48999999999998,37.098,1668.7820512820513
2020-06-18,14593.0,130717.0,552.0,115627.0,1945.7333333333333,17428.933333333334,184.69265625,36.938531250000004,1675.8589743589744
2020-06-19,14577.0,131326.0,609.0,116249.0,1943.6,17510.13333333333,184.49015624999998,36.898031249999995,1683.6666666666667
2020-06-20,14555.0,131894.0,568.0,116838.0,1940.6666666666667,17585.866666666665,184.21171875,36.84234375,1690.948717948718
2020-06-21,14525.0,132431.0,537.0,117405.0,1936.6666666666667,17657.466666666667,183.83203125000003,36.76640625000001,1697.8333333333333
2020-06-22,14504.0,132965.0,534.0,117959.0,1933.8666666666666,17728.666666666668,183.56625,36.71325,1704.679487179487
2020-06-23,14441.0,133498.0,533.0,118553.0,1925.4666666666667,17799.733333333334,182.76890625000001,36.55378125000001,1711.5128205128206
2020-06-24,14471.0,134062.0,564.0,119085.0,1929.4666666666667,17874.933333333334,183.14859375,36.62971875,1718.7435897435898
2020-06-25,14447.0,134603.0,541.0,119649.0,1926.2666666666667,17947.066666666666,182.84484375,36.56896875,1725.679487179487
2020-06-26,14420.0,135147.0,544.0,120217.0,1922.6666666666667,18019.6,182.503125,36.50062500000001,1732.6538461538462
2020-06-27,14414.0,135720.0,573.0,120796.0,1921.8666666666666,18096.0,182.4271875,36.4854375,1740.0
2020-06-28,14450.0,136299.0,579.0,121336.0,1926.6666666666667,18173.2,182.8828125,36.5765625,1747.423076923077
2020-06-29,14480.0,136864.0,565.0,121871.0,1930.6666666666667,18248.533333333333,183.26250000000002,36.6525,1754.6666666666667
2020-06-30,14490.0,137426.0,562.0,122422.0,1932.0,18323.466666666667,183.38906250000002,36.67781250000001,1761.871794871795
2020-07-01,14497.0,137991.0,565.0,122978.0,1932.9333333333334,18398.8,183.47765625000002,36.69553125000001,1769.1153846153845
2020-07-02,14535.0,138565.0,574.0,123511.0,1938.0,18475.333333333332,183.95859375,36.79171875,1776.474358974359
2020-07-03,14511.0,139128.0,563.0,124097.0,1934.8,18550.4,183.65484375,36.73096875,1783.6923076923076
2020-07-04,14548.0,139723.0,595.0,124652.0,1939.7333333333333,18629.733333333334,184.123125,36.824625,1791.320512820513
2020-07-05,14567.0,140280.0,557.0,125187.0,1942.2666666666667,18704.0,184.36359375,36.872718750000004,1798.4615384615386
2020-07-06,14563.0,140859.0,579.0,125768.0,1941.7333333333333,18781.2,184.31296875,36.86259375,1805.8846153846155
2020-07-07,14563.0,141422.0,563.0,126329.0,1941.7333333333333,18856.266666666666,184.31296875,36.86259375,1813.1025641025642
2020-07-08,14512.0,141939.0,517.0,126895.0,1934.9333333333334,18925.2,183.66750000000002,36.73350000000001,1819.7307692307693
2020-07-09,14514.0,142474.0,535.0,127426.0,1935.2,18996.533333333333,183.6928125,36.7385625,1826.5897435897436
2020-07-10,14521.0,143009.0,535.0,127952.0,1936.1333333333332,19067.866666666665,183.78140624999997,36.756281249999994,1833.448717948718
2020-07-11,14489.0,143537.0,528.0,128512.0,1931.8666666666666,19138.266666666666,183.37640625,36.675281250000005,1840.2179487179487
2020-07-12,14443.0,144058.0,521.0,129078.0,1925.7333333333333,19207.733333333334,182.79421875,36.55884375,1846.8974358974358
2020-07-13,14413.0,144581.0,523.0,129630.0,1921.7333333333333,19277.466666666667,182.41453125,36.482906250000006,1853.6025641025642
2020-07-14,14332.0,145061.0,480.0,130189.0,1910.9333333333334,19341.466666666667,181.389375,36.277875,1859.7564102564102
2020-07-15,14286.0,145548.0,487.0,130720.0,1904.8,19406.4,180.8071875,36.1614375,1866.0
2020-07-16,14287.0,146059.0,511.0,131228.0,1904.9333333333334,19474.533333333333,180.81984375000002,36.16396875,1872.551282051282
2020-07-17,14215.0,146557.0,498.0,131796.0,1895.3333333333333,19540.933333333334,179.90859375,35.98171875,1878.9358974358975
2020-07-18,14218.0,147102.0,545.0,132337.0,1895.7333333333333,19613.6,179.9465625,35.989312500000004,1885.923076923077
2020-07-19,14142.0,147585.0,483.0,132895.0,1885.6,19678.0,178.9846875,35.796937500000006,1892.1153846153845
2020-07-20,14055.0,148081.0,496.0,133473.0,1874.0,19744.13333333333,177.88359375,35.57671875,1898.474358974359
2020-07-21,14028.0,148592.0,511.0,134010.0,1870.3999999999999,19812.266666666666,177.54187499999998,35.508374999999994,1905.025641025641
2020-07-22,13985.0,149111.0,519.0,134572.0,1864.6666666666667,19881.466666666667,176.99765625,35.39953125,1911.679487179487
2020-07-23,13945.0,149589.0,478.0,135087.0,1859.3333333333333,19945.2,176.49140624999998,35.298281249999995,1917.8076923076924
2020-07-24,13876.0,150064.0,475.0,135630.0,1850.1333333333332,20008.533333333333,175.618125,35.123625,1923.8974358974358
2020-07-25,13760.0,150518.0,454.0,136198.0,1834.6666666666667,20069.066666666666,174.15,34.830000000000005,1929.7179487179487
2020-07-26,13627.0,150957.0,439.0,136767.0,1816.9333333333334,20127.6,172.46671875,34.49334375,1935.3461538461538
2020-07-27,13537.0,151429.0,472.0,137328.0,1804.9333333333334,20190.533333333333,171.32765625,34.26553125,1941.3974358974358
2020-07-28,13423.0,151921.0,492.0,137930.0,1789.7333333333333,20256.13333333333,169.88484375000002,33.976968750000005,1947.7051282051282
2020-07-29,13295.0,152369.0,448.0,138501.0,1772.6666666666667,20315.866666666665,168.26484375,33.65296875000001,1953.448717948718
2020-07-30,13194.0,152814.0,445.0,139046.0,1759.2,20375.2,166.98656250000002,33.397312500000005,1959.1538461538462
2020-07-31,13155.0,153317.0,503.0,139579.0,1754.0,20442.266666666666,166.49296875,33.29859375,1965.6025641025642
2020-08-01,13045.0,153750.0,433.0,140119.0,1739.3333333333333,20500.0,165.10078124999998,33.02015625,1971.1538461538462
2020-08-02,12981.0,154206.0,456.0,140638.0,1730.8,20560.8,164.29078124999998,32.85815625,1977.0
2020-08-03,12910.0,154672.0,466.0,141173.0,1721.3333333333333,20622.933333333334,163.3921875,32.6784375,1982.974358974359
2020-08-04,12813.0,155096.0,424.0,141692.0,1708.3999999999999,20679.466666666667,162.16453124999998,32.432906249999995,1988.4102564102564
2020-08-05,12699.0,155514.0,418.0,142224.0,1693.2,20735.2,160.72171875,32.144343750000004,1993.7692307692307
2020-08-06,12625.0,155972.0,458.0,142755.0,1683.3333333333333,20796.266666666666,159.78515625,31.95703125,1999.6410256410256
2020-08-07,12567.0,156435.0,463.0,143275.0,1675.6,20858.0,159.05109375,31.810218750000004,2005.576923076923
2020-08-08,12533.0,156898.0,463.0,143770.0,1671.0666666666666,20919.733333333334,158.62078125,31.72415625,2011.5128205128206
2020-08-09,12404.0,157283.0,385.0,144283.0,1653.8666666666666,20971.066666666666,156.988125,31.397625,2016.448717948718
2020-08-10,12342.0,157727.0,444.0,144788.0,1645.6,21030.266666666666,156.20343749999998,31.240687499999996,2022.1410256410256
2020-08-11,12210.0,158101.0,374.0,145293.0,1628.0,21080.13333333333,154.5328125,30.906562500000003,2026.9358974358975
2020-08-12,12134.0,158538.0,437.0,145803.0,1617.8666666666666,21138.4,153.57093749999999,30.714187499999998,2032.5384615384614
2020-08-13,12059.0,158928.0,390.0,146267.0,1607.8666666666666,21190.4,152.62171875,30.524343750000003,2037.5384615384614
2020-08-14,11964.0,159344.0,416.0,146776.0,1595.2,21245.866666666665,151.419375,30.283875000000002,2042.871794871795
2020-08-15,11871.0,159776.0,432.0,147298.0,1582.8,21303.466666666667,150.24234375,30.04846875,2048.4102564102564
2020-08-16,11822.0,160197.0,421.0,147768.0,1576.2666666666667,21359.6,149.62218750000002,29.924437500000007,2053.8076923076924
2020-08-17,11755.0,160625.0,428.0,148259.0,1567.3333333333333,21416.666666666668,148.77421875,29.75484375,2059.2948717948716
2020-08-18,11657.0,161031.0,406.0,148760.0,1554.2666666666667,21470.8,147.53390625,29.506781250000003,2064.5
2020-08-19,11578.0,161455.0,424.0,149261.0,1543.7333333333333,21527.333333333332,146.5340625,29.306812500000003,2069.9358974358975
2020-08-20,11507.0,161875.0,420.0,149749.0,1534.2666666666667,21583.333333333332,145.63546875,29.12709375,2075.3205128205127
2020-08-21,11464.0,162295.0,420.0,150211.0,1528.5333333333333,21639.333333333332,145.09125,29.018250000000002,2080.7051282051284
2020-08-22,11408.0,162699.0,404.0,150668.0,1521.0666666666666,21693.2,144.3825,28.8765,2085.8846153846152
2020-08-23,11393.0,163113.0,414.0,151095.0,1519.0666666666666,21748.4,144.19265625,28.838531250000003,2091.1923076923076
2020-08-24,11293.0,163491.0,378.0,151572.0,1505.7333333333333,21798.8,142.92703125,28.585406250000002,2096.0384615384614
2020-08-25,11265.0,163915.0,424.0,152024.0,1502.0,21855.333333333332,142.57265625,28.51453125,2101.474358974359
2020-08-26,11229.0,164347.0,432.0,152491.0,1497.2,21912.933333333334,142.11703125000003,28.423406250000006,2107.0128205128203
2020-08-27,11263.0,164818.0,471.0,152927.0,1501.7333333333333,21975.733333333334,142.54734375,28.509468750000003,2113.051282051282
2020-08-28,11228.0,165221.0,403.0,153365.0,1497.0666666666666,22029.466666666667,142.104375,28.420875000000002,2118.2179487179487
2020-08-29,11229.0,165651.0,430.0,153791.0,1497.2,22086.8,142.11703125000003,28.423406250000006,2123.730769230769
2020-08-30,11201.0,166069.0,418.0,154236.0,1493.4666666666667,22142.533333333333,141.76265625000002,28.352531250000006,2129.0897435897436
2020-08-31,11163.0,166491.0,422.0,154695.0,1488.4,22198.8,141.28171875,28.256343750000003,2134.5
2020-09-01,11177.0,166928.0,437.0,155116.0,1490.2666666666667,22257.066666666666,141.45890624999998,28.29178125,2140.102564102564
2020-09-02,11097.0,167331.0,403.0,155598.0,1479.6,22310.8,140.44640625,28.08928125,2145.269230769231
2020-09-03,11025.0,167707.0,376.0,156046.0,1470.0,22360.933333333334,139.53515625,27.907031250000003,2150.0897435897436
2020-09-04,10983.0,168077.0,370.0,156457.0,1464.4,22410.266666666666,139.00359375000002,27.800718750000005,2154.8333333333335
2020-09-05,10938.0,168477.0,400.0,156901.0,1458.4,22463.6,138.4340625,27.686812500000002,2159.9615384615386
2020-09-06,10891.0,168869.0,392.0,157340.0,1452.1333333333332,22515.866666666665,137.83921875,27.567843749999998,2164.9871794871797
2020-09-07,10876.0,169260.0,391.0,157741.0,1450.1333333333332,22568.0,137.649375,27.529875,2170.0
2020-09-08,10895.0,169667.0,407.0,158127.0,1452.6666666666667,22622.266666666666,137.88984375,27.577968750000004,2175.2179487179487
2020-09-09,10871.0,170080.0,413.0,158563.0,1449.4666666666667,22677.333333333332,137.58609375,27.51721875,2180.5128205128203
2020-09-10,10849.0,170489.0,409.0,158994.0,1446.5333333333333,22731.866666666665,137.30765624999998,27.461531249999997,2185.75641025641
2020-09-11,10849.0,170927.0,438.0,159429.0,1446.5333333333333,22790.266666666666,137.30765624999998,27.461531249999997,2191.371794871795
2020-09-12,10874.0,171351.0,424.0,159827.0,1449.8666666666666,22846.8,137.6240625,27.524812500000003,2196.8076923076924
2020-09-13,10829.0,171751.0,400.0,160272.0,1443.8666666666666,22900.13333333333,137.05453125,27.41090625,2201.9358974358975
2020-09-14,10811.0,172142.0,391.0,160680.0,1441.4666666666667,22952.266666666666,136.82671875000003,27.365343750000008,2206.948717948718
2020-09-15,10767.0,172502.0,360.0,161080.0,1435.6,23000.266666666666,136.26984374999998,27.25396875,2211.5641025641025
2020-09-16,10749.0,172894.0,392.0,161489.0,1433.2,23052.533333333333,136.04203125,27.208406250000003,2216.5897435897436
2020-09-17,10692.0,173285.0,391.0,161936.0,1425.6,23104.666666666668,135.320625,27.064125000000004,2221.602564102564
2020-09-18,10645.0,173671.0,386.0,162366.0,1419.3333333333333,23156.13333333333,134.72578125,26.945156250000004,2226.551282051282
